BASK,BBID,BTC_Before,BTC_imbalance,BuyVol,BuyVolBTC,DateTime,Imbalance,SellVol,SellVolBTC,VWAP_before,mid_px,mid_px_0.95,mid_px_0.99,mid_px_0.9925,mid_px_0.995,mid_px_0.996,mid_px_0.997,mid_px_0.998,mid_px_0.999,mid_px_1.001,mid_px_1.002,mid_px_1.003,mid_px_1.004,mid_px_1.005,mid_px_1.0075,mid_px_1.01,mid_px_1.05,mid_px_amt_0.95,mid_px_amt_0.99,mid_px_amt_0.9925,mid_px_amt_0.995,mid_px_amt_0.996,mid_px_amt_0.997,mid_px_amt_0.998,mid_px_amt_0.999,mid_px_amt_1.001,mid_px_amt_1.002,mid_px_amt_1.003,mid_px_amt_1.004,mid_px_amt_1.005,mid_px_amt_1.0075,mid_px_amt_1.01,mid_px_amt_1.05,target
247.52,247.44,7916.677334150122,0.5104485873935081,489.1289999999999,25.685604000000016,2019-06-07 08:10:27.127664,0.2031659513039681,295.55321999999995,21.83035,247.46003492259095,247.48000000000002,,245.58499999999998,245.96054054054056,246.37200000000004,246.61833333333334,246.83636363636361,247.13124999999997,247.33230769230767,247.61866666666666,247.86533333333327,248.11388888888885,248.37071428571426,248.60272727272724,248.91814814814808,,,0.0,40.08647,315.6400900000001,48.044090000000004,132.55365999999998,111.54961,67.22912,121.62787,129.57549999999998,172.57315999999997,143.07915999999997,93.76933,73.67673999999998,743.92637,0.0,0.0,0
247.11,247.03,7901.249771742659,-0.182274955842707,491.0807999999998,23.031665000000018,2019-06-07 08:15:32.092982,-0.3027125982622235,340.4474299999999,40.44127200000002,247.09842420775718,247.07,,,245.60607142857143,245.95428571428573,246.2015789473684,246.44615384615386,246.70916666666668,246.9207142857143,247.21727272727276,247.4375,247.72545454545454,247.92583333333334,248.16625,248.6258064516129,248.95666666666668,,0.0,0.0,179.31393000000003,98.59250999999999,145.40206999999995,99.79849,48.109539999999996,102.41697999999998,117.56381,122.32309000000001,79.26692000000001,123.6062,104.01768,677.2399999999999,1.07229,0.0,0
246.92,246.86,7897.16846319744,0.22729000600250396,341.27542,24.023660000000003,2019-06-07 08:20:36.805486,0.04150687698913238,428.1496799999997,36.04746600000001,246.9514505104697,246.89,,,245.44080000000002,245.799375,246.03199999999995,246.23874999999998,246.5075,246.76416666666663,247.02846153846153,247.21777777777777,247.51999999999998,247.783,248.02636363636364,248.42296296296297,248.92950000000002,,0.0,0.0,316.1989,59.53326,121.19794999999999,149.32768999999993,70.33739000000001,97.18706000000002,156.43076000000002,80.93682,58.40814,96.1916,159.39252000000005,121.87925,766.04446,0.0,0
247.04,247.01,7906.465685502014,0.5383233286236367,416.46099000000015,21.594934000000006,2019-06-07 08:25:41.885479,-0.09179675925368097,331.67992999999996,15.182075,247.03909373857144,247.02499999999998,,,245.59083333333334,245.91000000000005,246.16,246.38785714285717,246.65200000000004,246.89705882352942,247.15857142857143,247.41000000000003,247.64333333333332,247.8858333333333,248.12,248.56857142857143,248.94375,,0.0,0.0,97.16704,80.39412999999999,118.48901999999998,125.75865,109.89835,110.20783,111.55101,136.56796,116.55785999999999,150.89893,193.96147,121.72565,471.06012,0.0,0
247.31,247.21,7908.642178098699,0.4297291283136431,349.13894999999997,36.781655,2019-06-07 08:30:47.154305,-0.2095285297810246,240.61717000000007,14.583475999999992,247.19730607635012,247.26,,,245.77111111111114,246.15899999999996,246.38600000000005,246.64900000000003,246.88769230769233,247.10800000000003,247.39461538461535,247.62599999999995,247.8853333333333,248.12066666666664,248.36200000000002,248.81843749999996,,,0.0,0.0,284.13061,62.13117999999999,110.36509000000001,138.17889,75.07754999999999,106.63338999999999,126.82306999999999,186.73456999999996,168.17356999999998,108.33833,42.03889,809.6383599999999,0.0,0.0,0
247.62,247.52,7913.044779770719,0.6229351489129246,298.05739,12.951525000000007,2019-06-07 08:35:51.868695,0.22378913536276543,287.35395,19.016686000000004,247.5604925350104,247.57,,245.61166666666668,246.04947368421054,246.46000000000004,246.68,246.96000000000004,247.2277777777778,247.43000000000004,247.72125000000003,247.94647058823531,248.19052631578953,248.42636363636365,248.6966666666667,249.0804,,,0.0,41.50317999999999,366.53014,76.70668999999998,129.83039,122.31961,105.461,126.04784000000002,123.27829999999999,206.52229,73.77331,144.70191,60.984539999999996,751.0099100000002,0.0,0.0,0
247.7,247.59,7926.562573742596,0.8921053105940963,712.0514300000004,18.108446999999977,2019-06-07 08:40:56.626288,-0.38002084963323757,270.11686000000003,17.148213000000002,247.59738693031608,247.64499999999998,,245.72833333333335,246.11249999999995,246.51,246.77699999999996,247.0244444444444,247.25230769230768,247.505,247.79500000000002,248.0227272727273,248.25769230769234,248.49529411764706,248.7913333333333,249.09473684210528,,,0.0,2.8472799999999996,410.27020999999996,38.23531,123.76844000000001,118.52246000000001,148.41968,111.47122,146.28304,181.68262,113.20777000000001,179.37448,387.61127999999997,430.79142,0.0,0.0,-1
247.34,247.28,7915.256242744656,-0.3350481121800857,336.7475700000002,44.69525899999997,2019-06-07 08:46:01.415326,0.3055799336630665,396.5911199999997,27.460929000000004,247.29965680956815,247.31,,,245.77633333333335,246.19699999999997,246.45357142857145,246.70299999999997,246.92307692307696,247.1746153846154,247.4545454545455,247.6442857142857,247.945,248.17312500000003,248.40076923076924,248.84999999999997,249.27749999999997,,0.0,0.0,338.8058000000001,86.12405,179.83987000000002,59.75963000000001,102.48348,135.65497000000002,108.21566,26.776790000000002,159.1089,411.04490999999996,69.99754999999999,531.98962,34.30494,0.0,-1
247.01,246.98,7898.810732295979,0.32293453020210344,199.9674200000001,19.61247199999999,2019-06-07 08:51:06.127606,-0.10715345768234176,389.3188199999999,31.80232999999999,246.97624221715853,246.995,,,245.53035714285716,245.87272727272727,246.1442857142857,246.38437500000003,246.58875,246.8625,247.13599999999997,247.36937499999996,247.56624999999997,247.85399999999996,248.10499999999996,248.5414285714286,248.94,,0.0,0.0,287.69591,39.794760000000004,181.44628999999998,113.88943,68.39888,95.14103,87.53086,152.74996,66.16294,151.93714,399.95518,265.14293,197.31984,0.0,-1
246.29,246.24,7892.8156648643135,-0.09911289412377909,309.64770999999996,21.850835999999994,2019-06-07 08:56:10.873224,-0.8801725513817197,443.41831000000036,19.986652999999997,246.2827438786976,246.265,,,244.92666666666668,245.14000000000004,245.41666666666669,245.64250000000007,245.89235294117648,246.12500000000006,246.411,246.63692307692307,246.89333333333332,247.11625,247.3516666666666,247.88272727272727,248.40720000000005,248.73,0.0,0.0,524.7021799999999,148.85355,68.86107000000001,104.65275,112.89188999999999,84.19415,148.19227000000004,85.16197000000001,347.8372,158.1792,89.18868000000002,71.95859,244.96368,0.05,0
246.14,246.06,7899.509044641239,-0.3360836202476378,550.9055799999999,42.050510999999986,2019-06-07 09:01:16.085467,0.1296249324738666,451.2317700000001,12.426075,246.06392375624583,246.1,,,244.74117647058821,244.99095238095236,245.2576923076923,245.48764705882354,245.70529411764704,245.964,246.24812500000004,246.47333333333333,246.74625,246.9283333333333,247.24777777777777,247.63500000000002,248.2348148148148,,0.0,0.0,112.91081999999999,501.42630999999994,117.60896,82.15546000000002,81.14315999999998,141.68819,161.48865,251.48348000000001,92.68187,87.98240000000001,12.228290000000001,50.39305,86.77594000000002,0.0,1
246.19,246.12,7901.536944205445,-0.2978625942022363,776.3716700000002,32.67462,2019-06-07 09:06:20.743448,-0.21883369208320702,337.38809,20.342275000000008,246.12775598709814,246.155,,,244.74571428571429,245.04649999999998,245.2953333333333,245.54533333333336,245.77999999999994,245.9942857142857,246.2866666666667,246.50000000000003,246.76000000000002,247.01375000000002,247.266,247.67608695652174,248.14933333333335,,0.0,0.0,42.76662,585.9357600000001,102.28172,95.94257000000002,130.42319000000003,109.34311,182.85571,236.98163,214.55248999999998,65.04976,300.30912,66.45368,21.328469999999996,0.0,0
246.68,246.61,7914.993844789042,-0.5274802321387463,675.7174299999997,27.587444999999995,2019-06-07 09:11:25.480620,0.03140134657514586,265.52193000000005,41.18632399999999,246.63157885671006,246.645,,,245.09358974358975,245.53625,245.73499999999999,246.01777777777775,246.25166666666664,246.51666666666665,246.78333333333333,247.00363636363636,247.28142857142856,247.49153846153845,247.72454545454548,248.19964285714283,248.6209090909091,,0.0,0.0,658.2552400000001,37.58711000000001,173.85648,97.92657,110.29740000000001,106.58170000000001,104.57753,87.06131,66.3777,134.82459,28.77173,462.29566,188.26907,0.0,0
246.91,246.88,7925.678270531107,0.5431548505762304,469.39239000000026,28.517511,2019-06-07 09:16:30.224440,0.3256065846717685,512.0108500000001,22.97328500000001,246.90906125381608,246.89499999999998,,245.035,245.37444444444444,245.77799999999996,246.012,246.2911111111111,246.54272727272726,246.7705882352941,247.04299999999998,247.27764705882353,247.48750000000004,247.75250000000003,248.01999999999998,248.39592592592595,,,0.0,0.17189,265.57998999999995,63.691089999999996,109.51454000000001,93.16629,41.95274,115.34126999999998,78.15021000000002,70.17864,69.91751000000001,282.50756,64.39529,526.74724,0.0,0.0,0
246.84,246.79,7925.286548547333,-0.7780772952351012,295.5401499999999,18.18548699999998,2019-06-07 09:21:34.929188,-0.1714204288090611,434.9405300000002,17.927637,246.7637409386806,246.815,,244.94999999999996,245.27975,245.692,245.9625,246.22833333333332,246.48222222222225,246.66800000000003,246.9614285714286,247.19000000000003,247.43176470588236,247.69333333333336,247.929,248.31903225806454,,,0.0,2.60662,883.0176200000001,56.35337,161.96007000000003,39.96368,39.007569999999994,98.61184,115.69408999999999,89.6081,115.83212000000002,156.13261,398.36228,231.03877,0.0,0.0,0
246.94,246.83,7932.899672168077,-0.7933520421620325,306.92841,17.288807000000002,2019-06-07 09:26:39.940802,-0.005676423316986303,250.69811999999993,18.369968999999987,246.98477648276875,246.885,,244.94,245.36432432432437,245.75727272727272,246.0188888888889,246.27125,246.51142857142858,246.73461538461535,247.0257142857143,247.2725,247.49842105263158,247.74437500000005,248.01307692307694,248.37230769230774,,,0.0,470.85196999999994,413.87489,51.35439999999999,404.37690000000003,51.11826,67.11389000000001,73.95177,112.12209,56.123030000000014,68.91042999999999,147.05483999999998,79.41402,306.47953000000007,0.0,0.0,0
247.19,247.13,7933.6037105545865,0.8199573348772672,558.5539199999998,13.456513000000003,2019-06-07 09:31:44.642244,-0.41323427472606616,628.50815,26.452119999999997,247.11601183199602,247.16,,245.227,245.60750000000002,246.06199999999998,246.28727272727266,246.57444444444445,246.79222222222222,247.025,247.3075,247.53500000000003,247.77066666666667,248.02923076923076,248.25785714285715,248.6775,,,0.0,42.47652,137.83938999999998,94.85314999999999,119.22056,80.47274000000002,101.52433,62.25992,98.43516,87.30357999999998,59.66924,447.96962999999994,158.21526,78.32835999999998,0.0,0.0,0
247.19,247.16,7925.035917964979,-0.8600450277124649,455.48132999999996,20.626182000000014,2019-06-07 09:36:49.634193,0.028485874462480812,523.20993,13.454623000000003,247.21700468476283,247.175,,245.20538461538462,245.604375,246.08800000000002,246.33499999999995,246.57166666666663,246.83538461538456,247.05999999999997,247.2977777777778,247.53692307692307,247.782,248.05,248.27937500000002,248.6213043478261,,,0.0,214.92121,121.91658,85.4357,123.65985,38.57522,94.04686,174.21275999999997,148.44779,93.15860999999998,90.06569,416.75318999999996,143.36304,105.95584000000004,0.0,0.0,1
247.59,247.55,7942.011538148672,0.8101600282540675,430.6662099999997,24.545355000000004,2019-06-07 09:41:54.342144,-0.36249954643542276,563.0681099999999,14.123881000000011,247.54622142091944,247.57,,245.48535714285714,245.99500000000003,246.45777777777778,246.7,246.94000000000003,247.19454545454548,247.4269230769231,247.705625,247.95294117647063,248.18894736842105,248.43388888888896,248.70692307692312,248.9988235294118,,,0.0,91.41222999999998,284.47396000000003,101.21502,99.69598,69.97528,144.804,129.41427,117.77568999999998,174.26711999999998,173.93329999999995,404.03698000000014,192.06258,259.85187,0.0,0.0,0
247.68,247.66,7941.460688341495,-0.4627100626945487,574.0891499999999,33.21001800000001,2019-06-07 09:46:58.977372,0.4673360497213567,1060.2331100000006,33.40087599999999,247.681856154517,247.67000000000002,,245.556,246.1590909090909,246.56272727272727,246.795,247.04999999999998,247.33818181818185,247.57222222222222,247.7914285714286,248.04529411764707,248.2864705882353,248.53611111111115,248.7846153846154,249.11142857142858,,,0.0,32.129169999999995,300.77053,80.06095000000002,109.32703000000001,87.07086,79.33435,116.79101000000001,143.26551,217.05095999999998,183.55839,412.13676999999996,52.70102,450.68231999999995,0.0,0.0,0
248.21,248.19,7947.183481975623,0.7733359729497236,657.8607099999995,16.553039999999992,2019-06-07 09:52:03.742276,0.570876774931484,344.0656899999999,23.926882,248.17955772772612,248.2,,246.05280000000002,246.62347826086958,247.08375,247.3290909090909,247.57125000000002,247.849,248.06066666666666,248.341875,248.5695,248.82882352941178,249.05615384615385,249.32285714285715,249.5845,,,0.0,140.02230999999995,277.7887,31.76663,166.23303,68.44922,72.52666,118.98455000000001,122.43481000000001,147.98723,130.22857,256.95784000000003,282.19959,599.8112600000001,0.0,0.0,0
248.15,248.07,7945.758105724364,-0.797003832647164,541.8211000000001,20.249643,2019-06-07 09:57:08.488526,0.052847370508842396,1089.133030000001,12.38199299999999,248.08625017365372,248.11,,246.0630769230769,246.51740740740746,247.0188888888889,247.2478571428571,247.4776923076923,247.72800000000007,247.97714285714284,248.26400000000004,248.4761538461539,248.74533333333338,248.97250000000003,249.24166666666667,249.5388,,,0.0,73.402,310.13408,41.53042999999999,107.36797000000001,121.21129,116.39072,98.41619999999999,116.16326000000001,84.4964,121.39702000000003,554.6321200000001,89.87722000000001,631.05505,0.0,0.0,0
248.39,248.33,7953.053067918232,0.3453025843858831,463.97205999999966,15.033186000000006,2019-06-07 10:02:13.348265,0.05561188810039927,498.51164000000006,21.566454999999998,248.36612376405597,248.36,,246.36874999999998,246.7892307692308,247.23437499999997,247.48666666666662,247.71375000000003,248.0107692307692,248.25272727272724,248.50400000000002,248.74266666666668,248.99187500000002,249.23692307692312,249.48000000000002,249.8076,,,0.0,27.34916,326.17303999999996,77.65903000000002,132.23909,115.04947999999999,121.15636,100.35036000000001,164.42047000000002,134.15075,269.12870999999996,104.97719999999998,628.95432,504.7921499999999,0.0,0.0,-1
247.82,247.75,7942.556667387477,0.9595618334305505,365.73711000000014,31.154728000000013,2019-06-07 10:07:18.045619,-0.16573960742430482,331.5941600000001,34.368116999999984,247.74912458952534,247.785,,,246.2992,246.65083333333337,246.92333333333337,247.156875,247.40888888888892,247.6388235294118,247.90111111111113,248.158125,248.44,248.67083333333338,248.89937500000002,249.35514285714285,249.70333333333335,,0.0,0.0,328.19104999999996,30.102909999999998,73.78404,152.51533,100.00331,132.86425999999997,94.76249999999999,154.18716999999998,101.42044999999999,102.77232,461.6291,885.8810199999999,1.1433200000000001,0.0,0
247.88,247.83,7942.292108129033,-0.7538490337887843,346.50473000000005,23.926448000000022,2019-06-07 10:12:22.776296,-0.08807355798756196,336.3967999999999,14.406079999999989,247.85362872915587,247.85500000000002,,245.99,246.28382352941182,246.72000000000003,246.97076923076924,247.23461538461535,247.45823529411766,247.71833333333333,247.97500000000002,248.23928571428573,248.48307692307694,248.71666666666675,248.96733333333339,249.3817857142857,,,0.0,0.30292,375.02394999999996,13.225800000000001,120.4585,133.46124,90.16684,100.42798,77.46491,115.43674999999999,107.36907000000001,126.37719,461.59758000000005,832.8920099999999,0.0,0.0,0
247.68,247.63,7935.642873707361,0.8743975356497931,300.7094200000002,17.088295000000002,2019-06-07 10:17:27.967527,0.6591362308041452,411.7500700000003,21.514336,247.61576621218938,247.655,,,246.14172413793102,246.57142857142858,246.76833333333332,247.03692307692302,247.28499999999997,247.50928571428568,247.79117647058823,248.02166666666668,248.29,248.5,248.76083333333335,249.17848484848483,249.55,,0.0,0.0,446.84806999999995,32.487519999999996,99.25393,42.03103000000001,128.26159,139.02884,157.6914,121.2222,46.11372,382.38779999999997,23.652329999999996,984.4152799999999,16.53763,0.0,0
247.79,247.75,7943.752280718745,0.7669662449037281,568.0224699999998,34.31332199999999,2019-06-07 10:22:32.668063,0.666566430609482,419.1504299999998,23.121342999999996,247.7550958618065,247.76999999999998,,,246.26416666666668,246.6384615384616,246.9038461538462,247.15312500000002,247.392,247.6521428571429,247.90583333333333,248.14153846153846,248.38333333333333,248.64687500000002,248.88785714285717,249.30533333333332,,,0.0,0.0,367.59963,15.70775,125.75026999999999,148.65284999999997,143.57272,174.40961999999996,122.85881,92.23521000000001,153.05489,139.04819999999998,137.00946,872.05473,0.0,0.0,0
248.15,248.09,7947.797980569041,0.5826686216778756,468.29914999999966,16.004088000000007,2019-06-07 10:27:37.318701,0.05573735328277247,377.6479099999999,35.78385200000001,248.14004595116307,248.12,,246.19800000000004,246.5583333333334,247.02272727272728,247.2511764705882,247.49384615384616,247.74642857142857,248.00100000000003,248.25928571428577,248.50666666666666,248.74125000000004,249.0066666666667,249.25636363636366,249.5788461538462,,,0.0,35.87034,354.17582,69.63701999999998,176.80983,104.61727,167.14817000000002,105.36281000000001,130.26496000000003,145.15099000000004,131.63207,611.7768800000001,46.9427,1739.91263,0.0,0.0,0
248.23,248.21,7949.192193670115,0.8748530397064799,346.44856999999996,17.324838000000003,2019-06-07 10:32:42.039081,0.6611416305380569,521.4815500000001,16.41227199999999,248.20817756897776,248.22,,246.32,246.64896551724135,247.09214285714282,247.35529411764705,247.6133333333333,247.8416666666666,248.08733333333333,248.36499999999998,248.59227272727273,248.831875,249.08874999999998,249.3345454545454,249.58235294117645,,,0.0,52.24837,328.7132700000001,40.76193,212.76857,119.49863,101.32365,378.6712,122.77564000000001,170.45674,130.50725,321.55459,51.902780000000014,551.3467099999999,0.0,0.0,0
247.88,247.79,7931.678330475663,-0.9705453932436082,330.88944000000004,22.455704000000008,2019-06-07 10:37:46.757728,-0.1985019427047529,771.6443099999997,43.08578200000003,247.86640974247788,247.83499999999998,,,246.4070833333334,246.7193333333333,246.97076923076924,247.21533333333335,247.444,247.69055555555556,247.96749999999997,248.19875000000002,248.45812500000002,248.70631578947373,248.97461538461542,249.35250000000002,,,0.0,0.0,329.64896,93.69192999999999,83.15494,179.48408999999998,88.71695,137.42522,136.0679,158.97736999999998,157.63327,133.89749,514.48921,790.8909199999999,0.0,0.0,0
247.93,247.92,7931.195153494211,-0.3964768353295912,311.61226,14.751388000000002,2019-06-07 10:42:51.498464,-0.2723168229736718,555.44817,19.523519000000004,247.90708636001202,247.925,,,246.4507407407408,246.82461538461536,247.05923076923077,247.31071428571428,247.53545454545454,247.79363636363632,248.0958333333333,248.30999999999997,248.5481818181818,248.76533333333336,249.03500000000003,249.46827586206896,,,0.0,0.0,309.63683,69.92698,150.22053000000002,93.78836000000001,114.87736,251.67962999999997,124.61325999999998,191.98576,99.1758,119.26736000000001,489.9037799999999,759.6630799999999,0.0,0.0,0
247.9,247.86,7926.228980718164,0.3032183564484619,424.15421999999967,17.772497999999988,2019-06-07 10:47:56.176778,-0.12968531966799107,455.44620999999995,27.01591599999999,247.87104016895935,247.88,,,246.4265384615385,246.7846153846153,247.01153846153844,247.26235294117646,247.51062499999998,247.73199999999997,248.01181818181814,248.244,248.50529411764705,248.74266666666668,249.01230769230773,249.42758620689654,,,0.0,0.0,305.72292,69.21632000000001,117.00701999999998,200.16221,120.45428000000001,118.93891,245.37612000000001,155.44258000000002,137.44207,113.39603000000002,260.18357,614.21366,0.0,0.0,0
247.65,247.64,7912.892754748528,-0.8912212498282294,503.4174299999999,23.18180700000001,2019-06-07 10:53:00.849157,-0.4965974271582331,437.08790999999985,11.147706999999999,247.63596667475892,247.64499999999998,,,246.22449999999995,246.53866666666667,246.7755555555555,247.03083333333333,247.28111111111104,247.5023529411764,247.77923076923074,248.01133333333337,248.29375,248.50142857142856,248.76533333333336,249.19548387096776,249.54500000000002,,0.0,0.0,99.80703999999997,186.37547999999998,187.71517999999998,77.87004,150.67578999999998,176.29176999999999,118.97211999999999,146.60364,87.81613,100.12977,411.58036,746.08396,184.25467,0.0,0
247.72,247.7,7911.223924404073,-0.9531911296448679,683.6961800000005,23.955523,2019-06-07 10:58:05.633665,0.010315392226560489,340.24402999999984,11.857828999999995,247.7034569759433,247.70999999999998,,,246.22749999999996,246.60000000000002,246.8507142857143,247.0975,247.33352941176466,247.58642857142857,247.83199999999997,248.064,248.3384615384615,248.59230769230766,248.82,249.25833333333333,,,0.0,0.0,274.96799,106.04329,91.57344,110.38834000000003,142.39300999999998,151.30581999999998,128.38494,173.02522000000002,127.91785,154.02873999999997,366.17138,887.31998,0.0,0.0,0
248.08,248.02,7925.998252966694,0.6270658507981074,465.35846999999995,15.390198000000003,2019-06-07 11:03:10.472235,-0.05433540175078626,520.4620099999997,17.230215000000005,248.03348652346287,248.05,,246.15666666666667,246.49483870967742,246.938125,247.174,247.41636363636368,247.66909090909095,247.9023076923077,248.18062500000002,248.404,248.68176470588236,248.9241666666667,249.17538461538464,249.52444444444444,,,0.0,2.7260600000000004,301.26951000000014,110.31356000000001,145.23083000000003,104.11319,181.95744,141.60606,119.0518,113.54184000000001,161.72450000000003,287.10411999999997,70.31429999999999,1078.8499,0.0,0.0,0
248.1,248.07,7927.77696897698,0.18884812192192083,242.9766600000001,12.843541000000002,2019-06-07 11:08:15.295582,-0.35535871554251003,465.51022000000006,20.336356000000006,248.10703271475032,248.08499999999998,,,246.54935483870972,246.96571428571428,247.21117647058824,247.45333333333335,247.7176923076923,247.93076923076927,248.21647058823532,248.4688235294118,248.70789473684215,248.94333333333333,249.20562500000003,249.46750000000003,,,0.0,0.0,317.4666399999999,140.82254999999998,80.00281000000001,139.39843,148.13752,125.05078000000002,311.74265999999994,130.46030999999996,181.50814,269.12893,428.3264,558.32149,0.0,0.0,0
247.87,247.82,7915.746545678975,0.7688542025368255,441.8212399999999,27.221525999999994,2019-06-07 11:13:20.413509,-0.07683009666104654,629.9220100000005,23.06675699999999,247.79611465080185,247.845,,,246.3446153846154,246.7313333333333,246.9705555555555,247.2226666666666,247.47249999999997,247.696,247.9938888888889,248.19166666666672,248.45764705882357,248.72200000000004,248.96625000000003,249.3168181818182,,,0.0,0.0,255.93475999999998,139.55921,141.91652,124.19450000000002,115.64007000000001,75.50658,146.04379,116.94787,112.26473,103.87456,230.56346999999997,1036.0041999999999,0.0,0.0,0
248.15,248.14,7921.753323903243,0.8845069803223657,569.5969199999997,19.478847,2019-06-07 11:18:25.249704,0.4864064780300981,582.9545200000002,21.98817700000001,248.1536930560432,248.14499999999998,,,246.69392857142853,247.04437499999995,247.28999999999996,247.54363636363632,247.8013333333333,248.045,248.27812500000002,248.50812499999998,248.76000000000002,249.00944444444445,249.27562500000002,249.60000000000002,,,0.0,0.0,348.25639000000007,95.70022999999999,192.05724999999995,103.76022999999999,77.45329000000001,439.54589000000004,165.95324,164.28922000000003,61.81579,286.52040999999997,354.68793999999997,713.31129,0.0,0.0,0
248.13,248.1,7916.7380137995315,0.8332530083449352,578.0596899999995,13.279229000000006,2019-06-07 11:23:30.110951,0.5205395987143593,623.6654400000001,46.10634100000001,248.12922413089439,248.115,,,246.6172727272727,247.01357142857142,247.25,247.5,247.72583333333333,247.96999999999997,248.24058823529418,248.48764705882354,248.72421052631586,248.98117647058825,249.22875000000002,249.4628571428572,,,0.0,0.0,467.47883,145.27324000000002,103.5936,172.63082999999997,52.38535999999999,111.87061999999999,141.33328000000003,147.0838,113.36692,222.30959999999996,414.22213999999997,565.80386,0.0,0.0,0
248.14,248.12,7913.891912347756,0.015459465035088008,415.4853700000003,18.673446000000013,2019-06-07 11:28:34.896720,0.5145305825485117,682.1708799999998,27.365716999999993,248.12872140718736,248.13,,,246.69285714285712,247.02916666666667,247.26187499999997,247.51599999999996,247.75999999999996,247.98937499999994,248.283125,248.48666666666674,248.75117647058826,249.00812500000004,249.25875000000002,249.5258823529412,,,0.0,0.0,320.13898000000006,160.21397000000002,90.26617000000002,127.13322,95.99672,221.71908999999997,130.18432,151.40550000000002,135.80913999999999,200.46623999999997,406.66727,551.61908,0.0,0.0,0
247.81,247.77,7904.817418273735,-0.1519137359663426,378.88331999999997,19.995755000000003,2019-06-07 11:33:40.215267,0.30692156689254496,451.1136000000001,13.380387999999993,247.79874711186906,247.79000000000002,,,246.31269230769232,246.6607692307693,246.90888888888892,247.15764705882356,247.41437500000004,247.64600000000002,247.91882352941175,248.15499999999994,248.41307692307694,248.67062500000003,248.91083333333336,249.2311538461539,,,0.0,0.0,335.78514000000007,41.532070000000004,213.89312,120.19016000000002,147.71136,80.48917,126.21502,203.00028999999998,100.72689999999999,141.10090000000005,119.27267,421.32106,0.0,0.0,1
248.12,248.02,7920.959371007087,-0.027587518327749996,407.92112000000026,19.794877999999994,2019-06-07 11:38:45.074236,-0.1763311913808264,375.2431599999999,15.955893000000007,248.05512328437277,248.07,,,246.61599999999996,246.94125,247.20437499999997,247.44000000000003,247.703125,247.93214285714288,248.21647058823535,248.42875000000004,248.71214285714285,248.94000000000003,249.20125000000002,249.49900000000002,,,0.0,0.0,340.25189,111.17582999999999,136.43200000000002,133.37419,117.44049,109.15054,207.71016999999995,143.87907,84.42985000000002,202.22482999999997,381.58234,561.10591,0.0,0.0,0
248.42,248.38,7922.765127309188,-0.2949949336156496,523.7676399999998,25.857924999999998,2019-06-07 11:43:50.214337,-0.21326791402405837,522.22158,25.306985,248.34582884366898,248.39999999999998,,,246.8975,247.2935294117647,247.53133333333332,247.79636363636362,248.0525,248.28555555555553,248.51736842105268,248.75736842105266,249.00352941176473,249.27352941176474,249.55,249.78615384615387,,,0.0,0.0,398.88294,135.70370000000003,92.40779,80.53135999999999,148.05877000000004,80.27564,198.23595999999998,163.19218000000004,201.03958,100.72023999999999,555.4875599999999,183.37709999999998,0.0,0.0,0
248.78,248.74,7937.278291313044,-0.7330055583733787,370.65942000000007,33.06455300000002,2019-06-07 11:48:55.115970,-0.40846639398076756,331.3430500000002,11.573473000000002,248.7648288421396,248.76,,246.82625,247.21028571428573,247.63374999999996,247.87923076923082,248.12111111111108,248.37428571428572,248.62307692307695,248.88631578947366,249.1255555555555,249.39437499999997,249.61642857142857,249.86368421052632,250.1235714285714,,,0.0,55.95448999999999,470.6703499999999,19.04281,130.57159000000001,90.25815,173.42005,99.40325000000001,253.56314,175.79363999999995,677.99678,78.80805000000001,289.02387999999996,99.72719999999998,0.0,0.0,0
248.39,248.35,7923.114444225892,-0.5414958669605681,285.63826000000006,13.243373000000002,2019-06-07 11:54:00.070880,-0.4776999794232208,446.58429000000007,20.696297999999985,248.3465788377404,248.37,,,246.96529411764706,247.24470588235295,247.48624999999998,247.7675,248.0073684210526,248.24684210526314,248.51200000000003,248.7345454545455,248.987,249.25066666666672,249.49235294117648,249.7818181818182,,,0.0,0.0,121.60182999999999,328.29769,133.92937,121.02618999999999,125.21987,94.61621000000001,140.62738,99.60516,251.26415999999998,110.01393999999999,633.84547,66.14197999999999,0.0,0.0,0
248.87,248.78,7936.379670543876,0.36458140751946877,729.8940799999996,23.024114,2019-06-07 11:59:04.948832,-0.41136179864148,699.0216699999999,10.638486000000007,248.83397333643876,248.825,,246.86249999999998,247.2844444444445,247.70000000000002,247.965,248.17999999999998,248.47,248.67000000000002,248.98846153846156,249.20263157894738,249.45227272727277,249.6984210526316,249.94600000000003,250.14583333333334,,,0.0,74.72811,280.72308999999996,209.55327000000003,148.36307,91.19116000000001,74.57175000000001,98.65181,212.0085,159.10932000000003,724.6677,76.82749,338.91060000000004,44.176199999999994,0.0,0.0,0
