BASK,BBID,BTC_Before,BTC_imbalance,BuyVol,BuyVolBTC,DateTime,Imbalance,SellVol,SellVolBTC,VWAP_before,mid_px,mid_px_0.925,mid_px_0.95,mid_px_0.97,mid_px_0.99,mid_px_0.9925,mid_px_0.995,mid_px_0.996,mid_px_0.997,mid_px_0.998,mid_px_0.999,mid_px_1.001,mid_px_1.002,mid_px_1.003,mid_px_1.004,mid_px_1.005,mid_px_1.0075,mid_px_1.01,mid_px_1.03,mid_px_1.05,mid_px_1.075,mid_px_amt_0.925,mid_px_amt_0.95,mid_px_amt_0.97,mid_px_amt_0.99,mid_px_amt_0.9925,mid_px_amt_0.995,mid_px_amt_0.996,mid_px_amt_0.997,mid_px_amt_0.998,mid_px_amt_0.999,mid_px_amt_1.001,mid_px_amt_1.002,mid_px_amt_1.003,mid_px_amt_1.004,mid_px_amt_1.005,mid_px_amt_1.0075,mid_px_amt_1.01,mid_px_amt_1.03,mid_px_amt_1.05,mid_px_amt_1.075,target
270.98,270.92,9249.56217110366,0.5071420857080765,429.1144199999999,55.42825899999996,2019-06-17 07:25:49.717359,-0.24121043379553028,674.9226400000007,18.12121000000001,270.95289364548734,270.95000000000005,,,,,269.3086111111111,269.741875,269.9838461538462,270.27866666666665,270.579,270.78599999999994,271.088125,271.35272727272724,271.6158823529411,271.86999999999995,272.1521428571429,272.5735714285714,,,,,0,0,0.0,0.0,195.59002999999996,54.899609999999996,212.35385,97.14655,56.84904,161.60934999999998,219.56493,93.94733,54.07451000000002,161.15525000000002,46.48754,1673.20571,0.0,0.0,0,0,-1
270.19,270.17,9233.680507998548,-0.785506259728144,365.5199100000003,29.808611999999997,2019-06-17 07:33:02.254670,-0.3704656407175411,664.4865900000001,43.673485000000035,270.3128615396896,270.18,,,,,268.6794736842105,268.9421428571428,269.264375,269.51045454545454,269.7826315789473,270.039,270.32666666666665,270.5725,270.86818181818177,271.1378571428571,271.4173333333334,271.8763636363636,272.26,,,,0,0,0.0,0.0,238.44387999999995,91.35111999999998,85.39196999999996,173.10384,76.32535999999999,64.82144000000001,131.22008,42.22209,46.75484999999999,146.85544,84.71773,595.19545,3.42871,0.0,0,0,-1
271.25,271.23,9250.6609178598,0.03150278301857203,611.5005900000001,31.820923,2019-06-17 07:48:59.554704,0.0919536307974193,392.1382900000001,19.890769000000006,271.20544689356507,271.24,,,,269.15666666666664,269.5307692307692,270.03,270.29923076923075,270.55555555555554,270.805,271.0811764705883,271.3790909090909,271.670588235294,271.91333333333324,272.190625,272.4533333333333,272.66888888888894,,,,,0,0,0.0,0.19391999999999998,202.17467,197.78494,107.2558,31.0044,84.84968,240.45418999999998,132.29698,69.25104,1106.91477,94.29438,33.85913,114.12258,0.0,0.0,0,0,0
271.33,271.32,9246.334878943233,-0.7776053673603078,465.6257600000001,27.255576,2019-06-17 07:51:10.938931,0.06900354037997497,320.90999,35.49785399999997,271.4272269476825,271.325,,,,269.275,269.6040540540541,270.0888888888889,270.3670000000001,270.6463636363637,270.9490909090909,271.19444444444446,271.4694444444445,271.74055555555566,272.02785714285716,272.29411764705884,272.546,272.88666666666666,,,,,0,0,0.0,54.68702,77.96329,220.72818999999998,77.60269,54.69999,149.87781,209.19331,205.60136999999995,104.44672,1048.81066,113.18910000000001,35.301680000000005,191.28119,0.0,0.0,0,0,-1
270.93,270.87,9249.909826480784,-0.6685454312814676,479.17224000000004,34.631251,2019-06-17 08:02:08.548762,-0.7967185237316828,527.4209600000003,22.59024499999999,270.8445721071995,270.9,,,,,269.31840000000005,269.685,269.9553846153847,270.24307692307696,270.472,270.74125,271.04411764705884,271.30833333333334,271.5775,271.8171428571428,272.106875,272.528064516129,,,,,0,0,0.0,0.0,67.93169,193.18601999999998,134.12867000000003,98.98098999999999,85.40777000000003,138.10512,240.80458000000002,29.055239999999998,88.70347000000001,114.26488000000002,1057.1762300000003,111.52519000000001,0.0,0.0,0,0,0
270.93,270.89,9255.838456296062,-0.8053666303320847,482.4975899999997,37.93211500000001,2019-06-17 08:05:58.507768,-0.2952178223316911,444.2891399999999,16.997843999999994,270.8968699768183,270.90999999999997,,,,,269.33629629629627,269.69882352941175,269.96,270.238125,270.485,270.76235294117646,271.0595,271.3122222222222,271.58,271.84411764705885,272.1166666666667,272.465652173913,,,,,0,0,0.0,0.0,270.68802,21.320179999999997,147.44178,162.56371000000001,154.02923,182.42148999999998,216.08287,94.18682000000001,28.808530000000005,175.08402999999998,1050.4785100000001,274.37177,0.0,0.0,0,0,1
271.66,271.62,9281.025968867336,0.4019024682288723,701.95531,25.13514400000001,2019-06-17 08:08:42.821675,0.7749933356878764,345.5317299999997,43.35841699999997,271.54375288441366,271.64,,,,269.53285714285715,269.9405882352941,270.4145454545455,270.69687500000003,270.99083333333334,271.22375,271.5366666666667,271.77666666666664,272.05875,272.3184210526316,272.58874999999995,272.83099999999996,273.2038095238095,,,,,0,0,0.0,52.73622,355.76439000000005,63.406859999999995,106.12579000000001,59.14599,128.76779,179.04958000000002,107.19092000000002,1063.1498500000002,134.54567,50.921690000000005,27.28912,160.51679000000001,0.0,0.0,0,0,1
272.3,272.2,9290.233283158856,-0.607225724225748,866.1956599999997,43.414322999999975,2019-06-17 08:11:27.386039,-0.5822437774395715,758.9475899999998,26.521155,272.2761291123502,272.25,,,,270.1309090909091,270.5413888888889,271.00111111111113,271.2633333333333,271.5815384615384,271.83272727272725,272.09272727272725,272.4191666666667,272.68800000000005,272.9276923076923,273.20235294117646,273.4884210526316,273.81374999999997,,,,,0,0,0.0,156.24442,248.77143000000007,57.52635000000001,133.14679,85.08630000000001,106.10653,101.8659,79.56072,63.320389999999996,129.67231999999998,125.67050000000002,25.75716000000001,116.75952,0.0,0.0,0,0,-1
273.07,273.04,9301.666641284979,-0.8353895231944641,897.3291300000001,38.57889599999999,2019-06-17 08:16:23.007886,0.14593408797123203,576.7086700000003,25.200902,273.0353131328268,273.055,,,,270.83611111111117,271.3525,271.79,272.11176470588236,272.3611111111111,272.674,272.915,273.2008333333333,273.48333333333335,273.74875,273.98421052631585,274.27125,274.6304,,,,,0,0,0.0,195.25525000000002,137.17095999999998,45.68154,206.25029,246.56065,140.49182,58.86796,58.289049999999996,50.694320000000005,72.33863,208.35922000000005,14.179230000000002,337.63091999999995,0.0,0.0,0,0,-1
272.12,272.06,9289.233415910663,0.04382021029567579,500.71477000000027,33.19231199999999,2019-06-17 08:17:28.637273,0.061465877497599734,683.9148399999996,23.260491,272.1141221245756,272.09000000000003,,,,,270.55250000000007,270.88000000000005,271.1009090909091,271.4173333333334,271.68111111111114,271.93600000000004,272.19666666666666,272.476,272.7616666666666,273.03066666666666,273.2971428571429,273.83727272727276,274.33142857142855,,,,0,0,0.0,0.0,242.06407000000004,93.26550999999999,45.55201,69.15953,113.46155,115.32864999999998,48.168899999999994,37.35013000000001,35.81323,139.47973000000002,66.15244,541.28639,7.29104,0.0,0,0,-1
271.09,271.03,9265.553413091848,-0.7830453537857339,459.70713999999987,32.31229800000001,2019-06-17 08:21:18.330548,0.42611042292367773,488.7026900000001,17.511306,271.12494976792647,271.05999999999995,,,,,269.55444444444447,269.8311764705883,270.1204761904762,270.3758823529412,270.65615384615387,270.92,271.1925,271.47583333333336,271.74454545454546,272.02714285714285,272.3142857142857,272.7539130434783,273.2214285714286,,,,0,0,0.0,0.0,95.98218999999999,22.21796,375.55226999999996,40.09865,79.00105999999998,131.48458,124.5124,38.22091000000001,48.840500000000006,85.53086,88.08171999999999,152.35676999999998,174.4097,0.0,0,0,-1
270.58,270.51,9231.483441411914,0.7906767917117926,547.87552,34.211897,2019-06-17 08:23:29.494793,0.3093567242015258,560.8692299999997,27.595605999999997,270.41244448911937,270.54499999999996,,,,,268.978125,269.3233333333333,269.5868421052632,269.84842105263164,270.1186666666666,270.4146153846154,270.6485714285714,270.9373333333334,271.25499999999994,271.4736363636364,271.74785714285713,272.2911538461539,272.9557142857143,,,,0,0,0.0,0.0,180.34652999999997,99.93504999999999,89.56768000000001,153.85352,176.3625,154.64742,42.4317,68.74061999999999,63.901219999999995,74.11329,29.355059999999998,91.0638,187.49679999999995,0.0,0,0,0
270.7,270.65,9228.881700323645,-0.5824516274388402,503.1507499999998,38.176715,2019-06-17 08:32:16.934902,0.6863285962206023,551.4421000000002,28.114623000000005,270.708245773475,270.67499999999995,,,,,269.0837037037037,269.46722222222223,269.7438888888889,270.0041176470588,270.27699999999993,270.547,270.8041666666666,271.10428571428577,271.3342857142858,271.6035294117647,271.86769230769227,272.3825806451613,272.8716666666666,,,,0,0,0.0,0.0,396.71610000000015,99.20517999999998,80.09848,244.92829000000003,65.33787000000001,265.52329000000003,142.52479,38.7347,80.81356000000001,123.94210999999999,103.67607000000001,125.66181,174.42055999999997,0.0,0,0,0
270.22,270.15,9210.078812457832,0.4880414410720869,425.0192799999998,29.700490000000013,2019-06-17 08:42:40.682697,-0.5615929047154519,420.84563000000014,23.181051,270.1087616544464,270.185,,,,,268.73749999999995,268.9684210526316,269.235294117647,269.4960869565217,269.755,270.03666666666663,270.3222222222222,270.5872727272727,270.9054545454546,271.11928571428564,271.41866666666664,271.857037037037,272.36615384615385,,,,0,0,0.0,0.0,223.04015999999996,229.60939,169.00003999999998,222.54842,72.75985,141.17576,63.6836,82.01698,39.30227,92.96085000000002,64.82459,166.32124,9.84932,0.0,0,0,1
270.35,270.29,9222.860952873143,-0.7872832062958474,306.65400000000005,24.23209599999999,2019-06-17 09:04:37.410798,-0.018423592299496597,415.5579999999997,47.47236699999996,270.335015549186,270.32000000000005,,,,,268.86466666666666,269.0841176470589,269.3655,269.622,269.9138461538462,270.14933333333335,270.45466666666664,270.69100000000003,271.00000000000006,271.294,271.55,271.97096774193545,272.3866666666667,,,,0,0,0.0,0.0,201.84963,325.13871000000006,100.84537999999999,119.88071,77.04231999999999,167.63834,173.59795,92.50304,43.40578,164.17534,69.38632000000001,166.10371999999998,0.5163800000000001,0.0,0,0,0
271.36,271.27,9245.603165235121,0.38828344523246927,381.72543000000013,37.43861200000002,2019-06-17 09:35:49.201751,0.17550135109588555,696.61549,20.252539999999996,271.25395456746037,271.315,,,,,269.6004999999999,270.076,270.3607692307692,270.6483333333333,270.89,271.15999999999997,271.4764285714286,271.72238095238095,271.9816666666667,272.24500000000006,272.5257894736842,272.8357142857143,,,,,0,0,0.0,0.0,343.06897,225.01239999999999,62.755869999999994,150.28485999999998,93.96845,121.35684000000002,126.89690999999999,81.91785000000002,347.21876000000003,79.55027999999999,34.1466,161.00653999999997,0.0,0.0,0,0,1
271.8,271.75,9260.532747447402,-0.5144251684849643,372.2855900000002,19.912276000000006,2019-06-17 09:47:19.326757,0.05020082740032157,331.53643000000005,16.413464999999988,271.7367585352624,271.775,,,,,270.1682608695652,270.5613333333333,270.828,271.0905882352941,271.37166666666667,271.60588235294125,271.91058823529414,272.22999999999996,272.46736842105264,272.72125,273.0117647058824,273.29125000000005,,,,,0,0,0.0,0.0,254.90498,47.10946,219.54881,148.64256999999998,195.08355,120.31130999999998,110.94685,98.65461,96.21662,124.40049000000002,44.63428999999999,123.74907999999999,0.0,0.0,0,0,0
271.69,271.62,9262.997417872124,0.5449507771764818,478.75161999999995,22.692287000000015,2019-06-17 10:14:08.441035,-0.1096403748694263,303.53677000000005,18.390378000000002,271.626694587431,271.655,,,,,270.04541666666665,270.43842105263155,270.69,270.9970588235294,271.288,271.4946666666666,271.79785714285714,272.03222222222223,272.33384615384614,272.59117647058827,272.89076923076925,273.25647058823535,,,,,0,0,0.0,0.0,664.64305,74.14431,131.18806,199.93045,129.59675999999996,182.05691000000004,148.91311000000002,136.98460999999998,103.44587999999999,176.84753999999998,74.19111,314.94598,0.0,0.0,0,0,0
271.87,271.8,9268.72464411074,0.4732808806797283,438.16232999999994,21.666213000000013,2019-06-17 10:14:41.205872,-0.11529914508704925,451.09397000000007,9.034504000000005,271.7489200781793,271.83500000000004,,,,,270.34250000000003,270.5653333333333,270.8776470588235,271.13235294117646,271.41117647058826,271.6744444444444,271.97571428571433,272.19818181818187,272.51523809523815,272.7641666666667,273.0622222222222,273.35666666666674,,,,,0,0,0.0,0.0,84.86904,28.43477,165.69102999999998,186.27705,132.07569999999998,152.91372,181.14964,44.73109999999999,122.94211000000001,80.17588000000002,76.32540999999999,306.45834,0.0,0.0,0,0,0
272.09,272.04,9280.847323530024,-0.7141798282587715,400.22944000000007,30.80703599999999,2019-06-17 10:26:45.925959,-0.2335211156917379,239.03544000000002,11.110094999999998,272.0764632292063,272.065,,,,,270.448064516129,270.84076923076924,271.11400000000003,271.3906666666667,271.6492857142857,271.9270588235294,272.20000000000005,272.49928571428575,272.75157894736844,273.024,273.28700000000003,273.5416666666667,,,,,0,0,0.0,0.0,315.60360000000003,63.24944000000001,112.22073999999999,171.77082000000001,128.96448000000004,172.30283,157.90383,51.21718,190.22971,137.69830000000002,69.30317000000001,135.12400000000002,0.0,0.0,0,0,0
272.39,272.32,9290.147976571523,-0.17972745404362672,395.38922999999994,39.74897,2019-06-17 10:32:13.648576,0.02880918179509072,709.3973800000008,19.007164999999983,272.31382669882726,272.355,,,,270.2245454545455,270.6333333333333,271.1171428571428,271.392,271.6709090909091,271.96444444444444,272.2069230769231,272.51050000000004,272.76647058823534,273.03409090909093,273.29550000000006,273.57800000000003,273.82333333333327,,,,,0,0,0.0,76.28928,351.53195,42.974199999999996,77.1541,149.80878,96.24207000000001,126.89684,132.2903,111.04253,97.08292999999999,135.83351,347.20023000000003,0.8320799999999999,0.0,0.0,0,0,0
272.11,272.09,9296.103016963121,0.779255409503134,551.35615,19.87410599999998,2019-06-17 10:45:56.555118,0.7543039142321785,209.94025000000005,11.465751,272.1106611395289,272.1,,,,,270.478275862069,270.873125,271.12199999999996,271.44733333333335,271.67857142857144,271.98,272.235625,272.51000000000005,272.77461538461546,273.0547619047619,273.30263157894734,273.59076923076924,,,,,0,0,0.0,0.0,170.48009,279.8048,50.32767,161.14741,115.70989999999999,197.99738,175.25743999999997,134.07818000000003,142.2518,145.74848,82.92541,181.0239,0.0,0.0,0,0,1
272.57,272.56,9300.938156569951,-0.3745611689814776,447.4569499999997,32.346578000000015,2019-06-17 10:50:19.435506,0.06620605069293452,185.53553000000005,18.125889000000015,272.5324969057083,272.565,,,,,270.8442857142857,271.328,271.59571428571434,271.93,272.17,272.4207142857143,272.71578947368425,272.9726315789474,273.2439130434783,273.5178947368421,273.8021428571429,273.9816666666666,,,,,0,0,0.0,0.0,361.81641999999994,117.8689,49.943650000000005,139.21383000000003,150.23296,206.34527,240.32598000000002,144.38627,194.30820000000006,71.56433999999999,272.65925000000004,180.97391,0.0,0.0,0,0,0
273.19,273.18,9348.890098164315,0.9269845268093537,374.6856000000001,57.08496100000003,2019-06-17 10:59:05.087676,0.4064475882408722,552.2622899999999,18.793843000000003,273.15783677129514,273.185,,,,271.09000000000003,271.5125714285714,271.956,272.2142857142857,272.48,272.7938888888889,273.06,273.37125000000003,273.6005555555555,273.88277777777773,274.155625,274.42842105263156,274.69904761904763,,,,,0,0,0.0,14.91568,174.68143,102.76494,229.37977,47.434129999999996,158.85805000000002,110.93389,45.20454000000001,218.75526,251.39192,81.31696,33.320269999999994,59.09027000000001,0.0,0.0,0,0,1
273.56,273.47,9357.517340175653,-0.10078563831424239,847.9106899999991,28.415441000000005,2019-06-17 11:00:43.796844,-0.2514965671389969,515.1286900000002,27.02052899999999,273.5337385434912,273.515,,,,,271.81700000000006,272.3173333333333,272.5694117647058,272.83916666666664,273.0861538461539,273.35846153846154,273.6682352941176,273.9458333333333,274.2023529411765,274.48521739130445,274.756,274.97999999999996,,,,,0,0,0.0,0.0,120.24185999999999,275.87211,64.40337000000001,44.079539999999994,184.99724000000003,111.71719999999999,158.59956,38.3746,48.30427,120.98628999999998,67.31781,1179.4404000000002,0.0,0.0,0,0,-1
272.52,272.51,9317.500586517619,-0.49419253111666905,279.57017,30.60110999999999,2019-06-17 11:01:49.312085,0.5708871585034231,856.5453399999997,38.98237999999999,272.47169377004496,272.515,,,,,270.85454545454536,271.28299999999996,271.56999999999994,271.8041666666666,272.13,272.422,272.6328571428572,272.94090909090914,273.1933333333334,273.4686666666667,273.7475,274.24119047619047,274.565,,,,0,0,0.0,0.0,198.22247000000004,54.33173,126.58677000000002,23.121880000000004,72.91814,118.71974,16.938750000000002,38.4414,67.66044000000001,134.20853999999997,12.694450000000003,66.47439999999999,0.09574,0.0,0,0,-1
271.6,271.41,9290.83980994047,-0.9613212010386272,507.7489699999999,18.360420999999995,2019-06-17 11:03:27.690998,-0.15431489874765242,594.2496699999994,34.42177099999999,271.6216880683509,271.505,,,,,270.0372727272727,270.284,270.56619047619046,270.83818181818185,271.0642857142857,271.33916666666664,271.65555555555557,272.0025,272.2066666666667,272.47,272.72200000000004,273.194358974359,273.66307692307697,,,,0,0,0.0,0.0,313.72583,48.04592,132.45697,204.46939,192.30844999999997,86.34695999999998,136.19395,25.551769999999998,62.523300000000006,43.50723000000001,44.93431,122.83669999999996,91.45186000000001,0.0,0,0,-1
271.3,271.21,9286.139559226467,-0.7913184934348431,333.97794000000005,28.611948000000005,2019-06-17 11:06:12.291131,-0.15717092790030016,367.82113000000015,28.483040999999993,271.325288482082,271.255,,,,,269.7753333333333,270.0226666666666,270.3085,270.57272727272726,270.8473333333333,271.09230769230766,271.3913333333333,271.68100000000004,271.978,272.2046666666667,272.47571428571433,272.98657142857144,273.29,,,,0,0,0.0,0.0,51.08509,160.27704999999997,189.09801000000002,197.62681,111.42804,123.81628000000002,111.70961000000001,29.000420000000002,113.45171000000002,102.15099000000002,52.64251,49.50031,5.70306,0.0,0,0,-1
270.7,270.66,9264.295524670802,-0.9561956816378557,282.86569000000003,25.452791999999988,2019-06-17 11:06:45.196412,-0.5727873449821583,546.3918400000001,46.95766399999997,270.69821067150923,270.68,,,,,269.25555555555553,269.46647058823527,269.7433333333333,270.00777777777773,270.2855555555555,270.5385,270.8,271.18,271.39700000000005,271.62090909090904,271.89799999999997,272.3678787878789,272.96285714285716,,,,0,0,0.0,0.0,226.66276999999997,33.909380000000006,80.47915,226.70513999999997,97.49571999999999,130.92522000000002,96.01694,15.50747,44.12093,51.43183,142.514,107.97775999999999,24.278550000000003,0.0,0,0,-1
269.94,269.89,9220.129641599959,0.8620375465736102,246.83340000000004,18.99845700000001,2019-06-17 11:07:18.198892,0.02717041242798917,743.8885899999999,75.03618199999995,269.9629015520446,269.91499999999996,,,,,268.42157894736846,268.715294117647,268.9629411764706,269.26055555555547,269.50562499999995,269.7576923076923,270.0175,270.3081818181818,270.54,270.89,271.10799999999995,271.5933333333333,272.28458333333333,272.736,,,0,0,0.0,0.0,184.50445000000002,63.22724,384.6287899999999,297.4492,50.80199999999999,33.45942,21.62528,51.85977999999999,46.9749,41.82703,71.20599000000001,120.13839,52.58574999999999,3.89139,0,0,1
270.49,270.46,9253.98412965773,-0.9755303380146888,525.3092799999996,40.779086,2019-06-17 11:08:24.245757,-0.17415131100155265,809.92778,24.946835999999973,270.5024624671698,270.475,,,,,268.8948,269.2605882352941,269.53318181818173,269.79214285714284,270.08166666666665,270.327,270.59937499999995,270.88,271.15500000000003,271.42916666666673,271.71846153846155,272.1847826086956,272.75727272727266,,,,0,0,0.0,0.0,288.23715,316.46634000000006,167.04624000000004,83.54162,55.748560000000005,76.61639,123.66757000000001,30.467840000000002,17.31616,96.80615000000002,69.11466,190.91269999999997,38.60127,0.0,0,0,-1
270.03,269.98,9228.97460331516,0.8052984737059644,611.2822500000001,18.72172900000001,2019-06-17 11:08:57.045662,0.2077648338157429,615.9302299999999,78.764629,270.0244805665332,270.005,,,,,268.6142857142857,268.77473684210526,269.04411764705884,269.3272727272727,269.5889473684211,269.85562500000003,270.03,270.3988888888889,270.65125,270.9508333333334,271.2144444444445,271.6972,272.4144,272.86181818181814,,,0,0,0.0,0.0,36.37904,22.810679999999998,446.1084000000001,256.14239999999995,77.09786,81.41262,4.0,15.47723,82.80038,56.52633999999999,28.19477,130.37635,18.620459999999998,23.638699999999996,0,0,1
270.63,270.62,9243.103727473517,-0.5795067675734134,713.5817699999999,24.448200999999997,2019-06-17 11:09:29.783699,0.5786078887978509,532.2261199999998,91.297504,270.6210137993463,270.625,,,,,268.9710526315789,269.39705882352945,269.664,269.9391666666667,270.22999999999996,270.44,270.72999999999996,271.07124999999996,271.31374999999997,271.57733333333334,271.83,272.3059259259259,272.8928571428571,,,,0,0,0.0,0.0,578.95218,82.52117,170.47682999999998,156.40575,108.52367999999998,82.05212,59.25538,56.81928,23.16523,134.23468000000003,39.40807999999999,111.63144,47.73183,0.0,0,0,-1
270.7,270.67,9254.888560393212,-0.523804353122729,390.05331000000007,32.48692899999999,2019-06-17 11:21:32.338693,0.024575163776145995,285.73337,27.129747,270.70264255049534,270.685,,,,,269.0774193548387,269.46789473684214,269.7376470588235,270.00307692307695,270.31916666666666,270.54749999999996,270.79,271.09999999999997,271.3833333333333,271.63411764705876,271.8775,272.32793103448273,,,,,0,0,0.0,0.0,723.35718,73.35202,217.80073999999996,171.0352,145.9702,48.44225,71.54263999999999,72.50826,62.16055,104.57915,95.23330999999999,139.55468,0.0,0.0,0,0,1
269.91,269.88,9183.363213300714,-0.022740991040579892,308.8471600000001,17.683806000000008,2019-06-17 11:45:34.953306,-0.24995801225540779,736.24351,41.220223000000026,269.9514201100109,269.895,,,,,,268.68789473684205,268.9533333333333,269.2215,269.4986363636363,269.7677777777778,270.005,270.29375,270.6027272727273,270.8276470588236,271.0990909090909,271.5644117647058,272.06090909090904,,,,0,0,0.0,0.0,0.0,56.775169999999996,668.41644,555.90784,101.70893,50.84127,56.022490000000005,37.61851,72.19326,128.15973,61.92115,226.29832000000002,244.61545000000004,0.0,0,0,-1
268.79,268.51,9130.917727992522,0.28794789543209226,652.8995499999999,29.355316000000016,2019-06-17 11:46:40.513654,0.16780051659202613,1070.9373200000005,24.594133000000006,268.65397774158197,268.65,,,,,267.1561904761905,267.4572222222222,267.69117647058823,267.976,268.2588235294117,268.46000000000004,268.83,269.01499999999993,269.315,269.5907692307692,269.829,270.39500000000004,270.9846153846154,271.43571428571425,,,0,0,0.0,0.0,221.94982000000002,127.39237999999999,112.29817,325.50553999999994,221.46327000000002,30.66892,66.12081,66.13287,16.31055,570.48447,14.237440000000001,78.40649000000002,53.69386000000001,4.69504,0,0,1
268.12,268.04,9118.963218357343,-0.11998854690690659,859.86226,23.667612999999992,2019-06-17 11:48:52.350858,0.6854000929005511,901.6794899999996,29.75497299999999,268.08364834752996,268.08000000000004,,,,,266.7033333333334,266.89058823529416,267.13250000000005,267.40999999999997,267.67050000000006,267.93631578947367,268.2383333333334,268.4785714285714,268.72749999999996,269.0025,269.3192307692308,269.6992857142856,270.4419230769231,270.845,,,0,0,0.0,0.0,5.087020000000001,649.7700800000002,217.19566,214.53028999999998,100.57939999999999,528.1711700000001,115.59316000000001,46.98903,47.28833,35.32595,74.24233000000001,109.19021000000002,24.47263,16.27729,0,0,1
268.87,268.78,9158.323598192244,0.27503535516535965,473.5253299999999,25.991728999999996,2019-06-17 11:49:58.070417,-0.2176547365270563,622.2441100000003,64.587555,268.6306089220615,268.825,,,,,267.2682142857143,267.6085,267.8780952380953,268.1111111111111,268.448,268.6933333333333,268.9688888888889,269.2725,269.51272727272726,269.76000000000005,270.06,270.50029411764706,271.0581818181818,,,,0,0,0.0,0.0,227.80835000000002,164.01615,437.84379999999993,55.43161,43.64531000000001,136.52834000000001,233.12409,10.785910000000001,51.04126,74.26225,85.71334,235.30431000000002,29.612919999999995,0.0,0,0,1
269.14,269.03,9151.686615703711,0.6981963246331052,712.0877899999996,40.71290599999999,2019-06-17 11:50:30.839593,-0.008012002712574892,463.29329999999976,75.1950219999999,269.037172334274,269.085,,,,,267.4188095238095,267.87055555555554,268.10428571428577,268.41555555555556,268.6877777777778,268.91625000000005,269.238,269.5,269.76666666666665,270.05,270.2985714285714,270.78999999999996,271.24999999999994,,,,0,0,0.0,0.0,249.79000000000005,420.27799,91.76277000000002,125.52122000000001,60.625850000000014,98.05743,52.96473,51.54365,64.72035,108.26789,102.45110000000001,64.83680999999999,3.56335,0.0,0,0,1
269.49,269.47,9164.952958290058,-0.9325791319653798,639.5034600000002,37.31454000000001,2019-06-17 11:52:42.383702,-0.0766782975208211,413.96429000000006,64.56388300000005,269.61573817824893,269.48,,,,267.44,267.79761904761904,268.2809090909091,268.54928571428576,268.775,269.0788888888889,269.33214285714286,269.59499999999997,269.95285714285717,270.14818181818185,270.42588235294124,270.67333333333335,271.1560606060606,271.58,,,,0,0,0.0,0.3917,574.8428499999999,15.406630000000002,105.59459,46.26397,76.38005,98.60084,82.93288,195.0818,33.863980000000005,114.04256999999998,60.27774000000001,131.42607,15.534899999999997,0.0,0,0,-1
269.14,269.09,9146.414502510594,-0.4804825137260524,444.1981199999997,20.32316600000002,2019-06-17 11:53:15.140779,0.01902239462321044,406.71001999999993,68.02146100000004,269.1114689613421,269.115,,,,,267.5636,267.90705882352944,268.1644444444444,268.43062499999996,268.65625,268.96875,269.2346153846154,269.415,269.82125,270.045,270.3138461538461,270.78605263157897,271.3592857142857,,,,0,0,0.0,0.0,329.36583,448.3489399999999,66.01046999999998,164.45790999999997,21.97445,139.35154000000003,89.76153000000002,33.66129,34.84833,105.84297999999998,61.58769000000001,140.23682999999997,25.51643,0.0,0,0,1
269.17,269.12,9161.762755529031,-0.501413302225443,474.25394999999986,21.196399,2019-06-17 11:58:43.700651,-0.5710395612856836,570.3782200000002,43.74075399999999,269.21029749839374,269.145,,,,,267.55300000000005,267.91857142857145,268.1894117647059,268.46875,268.6963636363636,268.9891666666667,269.26909090909095,269.53749999999997,269.79799999999994,270.1111111111111,270.34642857142853,270.78257142857143,271.3476923076923,,,,0,0,0.0,0.0,310.89766999999995,550.3515600000001,49.74108,151.87340999999998,72.04218,73.49525,169.3469,74.62751,106.34496999999999,135.67732999999998,32.98307,151.74988999999997,177.10251,0.0,0,0,0
269.16,269.07,9158.797839414397,-0.619974339530131,485.09829999999977,23.712213000000002,2019-06-17 11:59:16.978494,-0.6087118266956346,563.4634600000006,31.744237000000023,269.10048367435746,269.115,,,,,267.5836363636364,267.89588235294116,268.1805882352941,268.42125,268.69642857142856,268.96714285714285,269.26428571428573,269.5433333333333,269.76300000000003,270.04625,270.30615384615385,270.78444444444443,271.3253846153846,,,,0,0,0.0,0.0,101.84452999999999,722.67528,101.79977,154.41807999999997,89.46919,117.22361000000001,285.4755200000001,61.14871,75.6458,103.13299999999998,64.64963,318.07788999999997,11.23567,0.0,0,0,-1
269.11,269.07,9182.168740981626,-0.8863367702245332,398.8369199999999,20.328722000000006,2019-06-17 12:00:56.037763,-0.7061616326246727,516.9730100000003,14.063384000000003,269.1017995613132,269.09000000000003,,,,,267.5057575757576,267.8811764705883,268.15625,268.3816666666667,268.7,268.979375,269.22125000000005,269.48777777777775,269.7546153846154,270.03000000000003,270.3030769230769,270.7833333333333,,,,,0,0,0.0,0.0,145.00992000000002,490.78270999999995,139.62433,142.04762,8.84434,165.5747,211.76681999999997,78.73127,85.17743999999999,155.48988999999995,21.26857,94.1423,0.0,0.0,0,0,1
269.5,269.4,9145.09665250395,-0.3884273440938497,440.24759000000006,25.087871999999994,2019-06-17 12:24:31.764909,-0.3899435096705626,343.21622,23.545125000000013,269.4595250267466,269.45,,,,,267.77454545454543,268.24923076923073,268.52142857142854,268.7709090909091,269.026,269.306923076923,269.61375,269.84999999999997,270.11333333333334,270.3858823529412,270.65111111111105,271.0596666666667,,,,,0,0,0.0,0.0,546.9257199999998,121.00822,87.7328,115.83012000000001,39.831360000000004,165.15355,135.67936,63.489439999999995,122.40587000000001,101.24599000000002,33.16254,399.53113,0.0,0.0,0,0,1
