BASK,BBID,BTC_Before,BTC_imbalance,BuyVol,BuyVolBTC,DateTime,Imbalance,SellVol,SellVolBTC,VWAP_before,mid_px,mid_px_0.925,mid_px_0.95,mid_px_0.97,mid_px_0.99,mid_px_0.9925,mid_px_0.995,mid_px_0.996,mid_px_0.997,mid_px_0.998,mid_px_0.999,mid_px_1.001,mid_px_1.002,mid_px_1.003,mid_px_1.004,mid_px_1.005,mid_px_1.0075,mid_px_1.01,mid_px_1.03,mid_px_1.05,mid_px_1.075,mid_px_amt_0.925,mid_px_amt_0.95,mid_px_amt_0.97,mid_px_amt_0.99,mid_px_amt_0.9925,mid_px_amt_0.995,mid_px_amt_0.996,mid_px_amt_0.997,mid_px_amt_0.998,mid_px_amt_0.999,mid_px_amt_1.001,mid_px_amt_1.002,mid_px_amt_1.003,mid_px_amt_1.004,mid_px_amt_1.005,mid_px_amt_1.0075,mid_px_amt_1.01,mid_px_amt_1.03,mid_px_amt_1.05,mid_px_amt_1.075,target,BTC_VolImbal,VolImbal,day_of_week,hour_of_day
268.04,267.92,8749.851732575631,0.6441018080225683,305.3628200000002,24.62015100000001,11.16166711940972,-0.2893408724389495,213.67269000000002,24.689974999999993,267.9657485140303,267.98,,,,265.81499999999994,266.27074074074073,266.7857142857143,267.0266666666667,267.29533333333325,267.5654545454545,267.8108333333333,268.1525,268.43,268.65312500000005,268.90749999999997,269.19200000000006,269.51592592592596,,,,,0,0.0,0.0,229.64176000000006,165.78139,27.979100000000003,413.78002999999995,107.73066,48.89913,159.60462,189.35629999999998,77.70928,141.21886,205.42609000000002,15.147279999999999,279.30191,0.0,0.0,0.0,0,0,-0.06982399999998279,91.69013000000021,15,17
268.27,268.2,8763.428512098844,0.7837555818965157,244.39211000000006,14.469286000000004,11.148931634976853,0.17600466581187343,238.35210000000015,13.466438999999989,268.2355645272154,268.235,,,,266.0323529411765,266.5183333333334,267.0083333333333,267.30857142857144,267.53600000000006,267.82599999999996,268.07384615384615,268.37375,268.63944444444445,268.8942857142857,269.19368421052627,269.433125,269.69117647058823,,,,,0,0.0,0.0,26.211359999999996,322.22141,450.36768000000006,154.97361,67.85472999999999,25.988,127.42220999999999,120.67239,129.16889,79.11719,127.08127999999999,102.59143,206.71176000000003,0.0,0.0,0.0,0,0,1.0028470000000151,6.04000999999991,15,17
268.3,268.19,8762.98007674381,0.9483916216137621,255.1034000000001,12.963875000000003,11.148549382395833,0.297348289984438,240.24637000000016,13.726401999999988,268.25379445399795,268.245,,,,266.04375,266.532,267.014,267.3014285714285,267.5427272727273,267.802,268.0785714285714,268.4,268.6523529411765,268.8942857142857,269.19,269.433125,269.726,,,,,0,0.0,0.0,26.131359999999997,346.88852999999995,409.81584000000004,201.39122,85.24571999999999,42.24102,138.03543,123.53704,142.51682,79.11719,127.08128,162.59139000000002,227.72776000000005,0.0,0.0,0.0,0,0,-0.7625269999999844,14.857029999999952,15,17
268.23,268.18,8765.65002269181,0.9739751636219074,172.7102599999999,13.882403000000002,11.146645094155094,0.012293546634465954,234.11819999999992,27.31746099999999,268.20055154958396,268.20500000000004,,,,265.9870588235294,266.4841666666666,267.00363636363636,267.28,267.50199999999995,267.8066666666667,268.06875,268.3784615384615,268.62944444444446,268.87222222222215,269.17071428571427,269.39894736842103,269.7055555555555,,,,,0,0.0,0.0,29.529379999999996,319.09646,414.35688000000005,100.11666,150.09427,60.35932000000001,169.57648999999998,126.78213999999998,128.76190000000003,121.93805000000002,56.3826,186.65337,239.21547,0.0,0.0,0.0,0,0,-13.435057999999989,-61.407940000000025,15,17
269.0,268.88,8788.39636350207,0.6831281904337797,411.3288699999999,14.863965999999998,11.132738097326389,-0.2189219114710353,191.099,13.155593000000007,268.99199028602493,268.94,,,,266.8071428571428,267.26724137931035,267.7214285714286,268.0109090909091,268.27733333333333,268.5288235294117,268.79571428571427,269.1221428571428,269.33208333333334,269.59999999999997,269.8673684210526,270.14937499999996,270.35,,,,,0,0.0,0.0,17.75804,690.3274,12.2381,97.35986000000003,133.57854000000003,87.55284,172.52671999999998,130.52535,85.24253,105.30049,221.85553,143.40487000000002,161.21703000000002,0.0,0.0,0.0,0,0,1.708372999999991,220.2298699999999,15,17
268.96,268.84,8786.604986589231,-0.536277333326132,346.10189999999983,9.211290000000007,11.126903199699074,-0.005236580477662275,135.75532999999996,18.81501799999997,268.93651889766,268.9,,,,266.63,267.2189655172414,267.65625,267.97636363636366,268.2245454545454,268.50538461538457,268.7353846153846,269.06692307692305,269.30227272727274,269.5805882352941,269.8331578947368,270.10470588235296,270.3408333333333,,,,,0,0.0,0.0,9.49488,782.2740200000001,28.59985,59.494339999999994,138.32308,92.87102,139.26716000000002,160.14903999999999,100.34832999999999,73.14137,146.78517,3944.646149999999,167.25037000000003,0.0,0.0,0.0,0,0,-9.603727999999963,210.34656999999987,15,18
269.29,269.2,8791.558292970296,0.956277484031526,274.05624000000006,20.094090000000005,11.121813474097221,-0.25064170306593164,168.59575000000012,28.309832999999994,269.2763180645335,269.245,,,,267.056,267.5139130434782,268.0199999999999,268.28666666666663,268.5681818181818,268.82466666666664,269.08562499999994,269.40736842105264,269.66777777777776,269.9266666666667,270.20599999999996,270.46875,270.7085714285715,,,,,0,0.0,0.0,609.65628,70.83448999999999,133.47714,85.67903999999999,105.41492,121.78970000000001,184.87078000000005,320.16682,55.68235,3909.9066,165.66866000000002,187.22598000000005,108.63036000000001,0.0,0.0,0.0,0,0,-8.21574299999999,105.46048999999994,15,18
269.89,269.84,8819.994382649988,0.3252592438158588,484.16443999999996,44.033026000000014,11.11864739431713,-0.1610247424180079,212.69823999999994,8.858056000000001,269.8398525360906,269.865,,,,267.66625,268.19551724137926,268.6707692307692,268.9358333333334,269.213,269.47666666666663,269.700625,270.0288888888889,270.2535000000001,270.5533333333334,270.8077777777778,271.07466666666664,271.30636363636364,,,,,0,0.0,0.0,49.42534,165.57527000000005,57.115480000000005,101.30897,89.63605999999999,90.95786,177.91762,3924.07663,109.1391,38.7822,368.37101,110.93529,92.98119,0.0,0.0,0.0,0,-1,35.174970000000016,271.4662,15,18
268.71,268.63,8798.269924877875,-0.5366210454420524,452.8062199999998,21.235461,11.116687265150464,-0.6699915569790771,379.9756699999999,18.639894999999992,268.6921368867791,268.66999999999996,,,,266.52666666666664,266.9772413793103,267.46000000000004,267.7213333333333,268.0193333333333,268.2657142857143,268.4909090909091,268.8066666666667,269.0577777777778,269.35,269.63166666666666,269.9,270.3331111111111,270.705,,,,0,0.0,0.0,7.14137,669.05255,45.63226,84.51117,196.20283000000003,68.45104,74.34390000000002,213.78626000000003,43.175149999999995,23.38199,151.98361,188.36041999999998,4036.127509999998,48.004000000000005,0.0,0.0,0,-1,2.5955660000000087,72.8305499999999,15,18
268.09,268.03,8778.683710198171,-0.5017487741664685,342.54780999999986,14.585061000000001,11.115903665636573,-0.16581497261147285,345.18292,27.110627999999984,268.06723252690017,268.05999999999995,,,,,266.3807142857142,266.86250000000007,267.1428571428572,267.3960000000001,267.63800000000003,267.9094117647059,268.19166666666666,268.41,268.70818181818186,268.975,269.28909090909093,269.75645161290316,270.28583333333336,,,,0,0.0,0.0,0.0,89.22816000000005,69.77225,399.76860999999997,81.87396,65.57378,179.98674999999997,154.93162,10.75802,48.88651,127.99313,89.84953,3983.3449199999995,31.483640000000005,0.0,0.0,0,1,-12.525566999999983,-2.635110000000168,15,18
268.65,268.64,8800.652623644168,-0.21984932529882945,511.6542999999998,18.40093200000001,11.11199101375,-0.22140745517395738,273.6353099999998,19.915856999999992,268.6402273162967,268.645,,,,266.42285714285714,266.98133333333334,267.43636363636364,267.69,267.98199999999997,268.2554545454545,268.47875000000005,268.7782352941176,269.06699999999995,269.30111111111114,269.60499999999996,269.82272727272726,270.299756097561,270.665,,,,0,0.0,0.0,53.36580000000001,675.3431500000002,44.991420000000005,49.09081000000001,309.34159999999997,92.73879999999998,63.21266,247.35578999999996,67.21022,71.06079000000001,99.64411,91.00730000000001,4022.882929999998,4.53997,0.0,0.0,0,-1,-1.5149249999999803,238.01899000000003,15,18
267.59,267.56,8774.58169158708,0.6558485355352033,503.89761000000004,29.471469,11.109648061400462,-0.16998441882310517,325.20544,39.390005000000016,267.53674219457554,267.575,,,,,266.03375,266.35466666666673,266.6566666666667,266.91125,267.16666666666674,267.436,267.68777777777785,267.97888888888895,268.2528571428571,268.5353846153846,268.77799999999996,269.22874999999993,269.9485714285714,,,,0,0.0,0.0,0.0,121.60980999999998,21.96258,121.0212,414.89862999999997,120.70385999999998,138.38354,329.89309,41.15098999999999,28.22226,135.93202000000002,85.54644,40.97475000000001,4018.8766499999992,0.0,0.0,0,1,-9.918536000000017,178.69217000000003,15,18
267.97,267.79,8793.785079498086,0.5215606361270294,1093.196590000001,22.987894999999998,11.105736773217592,-0.7644529207572008,253.05494999999988,14.590799999999973,267.99813398462896,267.88,,,,,266.2165714285714,266.698,266.924375,267.2085714285714,267.46666666666664,267.7076923076923,268.0516666666667,268.239,268.54285714285714,268.828,269.08714285714285,269.56863636363636,270.08833333333337,,,,0,0.0,0.0,0.0,193.11099000000004,35.59285,451.42778000000004,1013.3960300000001,124.05226,137.93135,458.24188,59.29106,79.58911,97.18496999999999,50.748760000000004,199.23092000000003,3865.9125799999993,0.0,0.0,0,-1,8.397095000000025,840.1416400000011,15,18
267.83,267.76,8795.327374402996,-0.4465914095999338,703.5840899999998,22.858027000000003,11.096743515092593,0.019816045398559804,802.0422099999988,19.886794000000002,267.78116480121014,267.79499999999996,,,,,266.1615151515152,266.60461538461544,266.8746153846154,267.16,267.38846153846157,267.6514285714286,267.93823529411765,268.2025,268.4321428571429,268.7166666666667,268.9875,269.47266666666667,269.96999999999997,,,,0,0.0,0.0,0.0,226.01127,80.16542,57.093900000000005,1130.24922,151.56637000000003,115.25278000000002,167.46771999999999,49.74297,112.84664,58.59625,131.5795,563.04322,121.16089999999998,0.0,0.0,0,0,2.9712330000000016,-98.45811999999898,15,18
267.81,267.8,8789.697985770155,-0.17965123299431346,383.16670000000005,17.032913000000004,11.095216976631946,-0.3556759885055223,835.0091099999983,24.499126999999987,267.8136078000668,267.805,,,,,266.14542857142857,266.59583333333336,266.882,267.1686666666667,267.40749999999997,267.6418181818182,267.92315789473685,268.2311111111111,268.476,268.729,268.99923076923073,269.4841379310345,269.948,,,,0,0.0,0.0,0.0,247.909,107.36788,128.0789,1086.5597999999998,131.58246999999997,99.76512000000001,238.26413,59.266079999999995,112.60368000000001,112.94524999999999,77.41778000000001,577.9831800000001,120.94443999999999,0.0,0.0,0,0,-7.466213999999983,-451.8424099999982,15,18
267.54,267.4,8811.334670806598,0.9322211149510291,321.06638000000004,16.542853000000008,11.088728707465277,0.4807434251694027,470.3317000000002,12.792828999999994,267.50196599494797,267.47,,,,,265.87999999999994,266.2753333333333,266.53000000000003,266.78874999999994,267.06999999999994,267.29374999999993,267.6371428571428,267.8545454545454,268.13333333333327,268.4166666666667,268.6508333333333,269.1020689655172,269.63384615384615,,,,0,0.0,0.0,0.0,283.30769999999995,39.58233,76.58684,116.28159,396.34605000000005,826.61574,368.74181,964.72321,84.76218999999999,43.50047,141.27316,641.99735,15.884980000000002,0.0,0.0,0,0,3.750024000000014,-149.26532000000014,15,19
267.29,267.22,8806.74617071671,-0.5461341223594727,324.8291799999999,14.647223000000007,11.087579217488425,0.8004423490190288,1018.6477500000002,18.160714000000016,267.2262618262112,267.255,,,,,265.7207407407407,266.048,266.3088888888888,266.5973333333334,266.87600000000003,267.10466666666673,267.39624999999995,267.6313333333333,267.939,268.1657142857143,268.458,268.9133333333333,269.445,,,,0,0.0,0.0,0.0,67.55247999999999,205.19141000000002,95.72233000000003,137.97208999999998,27.29164,585.7867000000001,334.71648000000005,357.42468,902.8299999999999,67.16732999999999,96.95648,698.72676,8.262680000000001,0.0,0.0,0,0,-3.513491000000009,-693.8185700000004,15,19
267.63,267.58,8814.306677515291,-0.6599878003434393,685.5535399999998,33.70297900000001,11.084144885787037,-0.3579243919421345,1003.4228700000004,30.555755999999995,267.65848952230317,267.605,,,,,266.0291304347826,266.39400000000006,266.7035714285714,266.93285714285713,267.19,267.46999999999997,267.77066666666667,268.01428571428573,268.267,268.54062500000003,268.82599999999996,269.2888,269.729,,,,0,0.0,0.0,0.0,286.01390000000004,54.57903,116.16382,94.97397999999998,517.3325700000001,214.38106,202.20734000000002,1009.3590300000001,56.26931,102.47833,121.44613000000001,651.8264599999999,12.34146,0.0,0.0,0,0,3.147223000000018,-317.8693300000007,15,19
268.33,268.22,8832.729990975862,-0.7609385494350626,1300.7802299999992,36.878912,11.07995697269676,-0.16446623285335119,393.55729,19.47736599999999,268.26923046524024,268.275,,,,266.1278571428571,266.58851851851847,267.07142857142856,267.305,267.5953846153846,267.8614285714286,268.0953333333334,268.44800000000004,268.6575,268.9214285714285,269.20250000000004,269.50000000000006,269.93275862068964,,,,,0,0.0,0.0,48.38932,257.14805,418.37498,230.44892000000002,118.24712999999998,28.43973,184.82953000000003,160.28036999999998,41.32412000000001,114.72705,485.50545,152.66808,327.16525000000007,0.0,0.0,0.0,0,-1,17.40154600000001,907.2229399999992,15,19
268.57,268.54,8822.24214620392,-0.22106293800656832,1273.6073799999995,34.01078399999999,11.078051520034723,0.5107502139848269,618.9726500000004,13.135768000000004,268.5405689776788,268.555,,,,266.28363636363633,266.90172413793107,267.30285714285714,267.5766666666666,267.91833333333335,268.1477777777778,268.40333333333336,268.71176470588244,268.9371428571428,269.2166666666667,269.48692307692306,269.7427272727273,270.08652173913043,,,,,0,0.0,0.0,53.76653,631.69087,176.55007,163.50656,29.863879999999998,112.05707,202.70749,122.77382,163.60715,428.45549,231.01331999999996,22.377679999999998,371.5622800000001,0.0,0.0,0.0,0,0,20.87501599999998,654.6347299999991,15,19
268.66,268.53,8823.808373519349,-0.36441289056969467,403.84713000000016,54.75855399999994,11.075747779270833,0.4986554959964355,529.4592500000003,22.42076000000001,268.5574510170153,268.595,,,,266.38000000000005,266.944,267.40700000000004,267.6700000000001,267.963,268.14750000000004,268.41285714285715,268.75428571428574,269.01307692307694,269.281875,269.54,269.782,270.16714285714295,,,,,0,0.0,0.0,19.93526,835.5070600000001,57.902820000000006,97.18745,84.65306000000001,79.82318000000001,220.82384,101.44053000000001,449.06604000000004,397.31523999999996,229.91448999999997,28.522719999999996,270.7243200000001,0.0,0.0,0.0,0,-1,32.33779399999993,-125.61212000000017,15,19
267.92,267.82,8814.578214661353,-0.35880351178382525,398.1333199999998,23.613381000000004,11.0734564284375,-0.16357196020266423,367.00954,19.16521599999999,267.8833300790911,267.87,,,,,266.1984375,266.67375000000004,266.91,267.189375,267.47125,267.6984615384615,268.02600000000007,268.2791666666667,268.55,268.7738461538462,269.07615384615383,269.54142857142864,270.04,,,,0,0.0,0.0,0.0,255.29113,37.47439,151.70940000000002,505.37183,103.09669,193.74936,153.12577000000002,61.37563,52.867839999999994,74.36499999999998,849.94258,363.9863199999999,142.88619999999997,0.0,0.0,0,0,4.448165000000014,31.123779999999783,15,19
268.22,268.14,8828.391795860229,-0.6237524703179285,347.18945,16.633093,11.071538256979165,-0.7159227654933653,335.2552199999997,9.546373,268.29476687620536,268.18,,,,266.04999999999995,266.4521875,266.95166666666665,267.225,267.49125,267.73818181818183,268.01071428571424,268.322,268.60499999999996,268.84384615384613,269.1153333333333,269.37600000000003,269.87303030303036,270.21500000000003,,,,0,0.0,0.0,182.46637000000004,206.17923999999996,75.77575,515.6859700000001,63.27093,108.62461,212.83142999999998,193.23886000000002,39.937369999999994,79.84286999999999,814.4923399999999,174.29307,451.2819500000001,4.1498,0.0,0.0,0,0,7.086719999999998,11.934230000000298,15,19
267.56,267.46,8785.94395893592,0.9006533974215191,468.5128700000001,23.259907999999992,11.060830649641204,0.3509683787214793,329.23421999999994,22.460924999999992,267.4964547110073,267.51,,,,,265.96208333333334,266.29466666666667,266.56,266.8521428571429,267.12117647058824,267.34133333333335,267.66999999999996,267.91333333333336,268.1733333333334,268.45846153846156,268.725,269.1382142857143,269.68000000000006,,,,0,0.0,0.0,0.0,100.99413999999999,39.21687,125.47908,25.164500000000004,595.96982,153.58266999999998,152.34785999999997,37.65727,50.32596000000001,119.55297999999999,15.991010000000001,1039.47865,19.03207,0.0,0.0,0,0,0.7989829999999998,139.27865000000014,15,19
266.86,266.84,8770.473137319823,0.6808189918791714,824.2493300000006,13.413031999999989,11.041393751319443,-0.12443205929107906,488.39706999999987,86.62349999999999,266.91214365947343,266.85,,,,,265.4184615384616,265.65736842105264,265.9138461538462,266.1888888888889,266.448,266.6805882352942,266.9686666666667,267.24083333333334,267.50181818181824,267.7955555555556,268.046,268.5159259259259,268.99125000000004,,,,0,0.0,0.0,0.0,65.10230999999999,56.19063,157.83841999999999,53.53873,158.90484999999998,151.43601,123.31168,94.89402999999999,61.01006000000001,67.17439,30.00353,195.65537,439.05435,0.0,0.0,0,0,-73.210468,335.8522600000007,15,20
267.26,267.23,8780.610949333983,-0.6464784028044834,691.05304,21.519308999999996,11.039465342604167,0.04229747552426325,656.1794799999998,23.249397000000005,267.3153789660586,267.245,,,,,265.59324999999995,266.05090909090904,266.30894736842106,266.582,266.8299999999999,267.09333333333336,267.3933333333333,267.65416666666664,267.8854545454545,268.17176470588237,268.482,268.94354838709677,269.27,,,,0,0.0,0.0,0.0,125.10067999999997,210.44805,85.09329000000001,46.26517,106.58308999999998,125.49779000000002,272.09214,39.72041,49.464980000000004,105.96448999999998,76.61359,1031.55817,0.04758,0.0,0.0,0,-1,-1.7300880000000092,34.873560000000225,15,20
266.98,266.92,8783.146852507172,0.4897290933106892,418.9576099999999,17.339083,11.03602300119213,-0.47481825521129556,397.32420000000013,27.16736799999999,266.91310482910905,266.95000000000005,,,,,265.49411764705883,265.7470588235294,266.022,266.28956521739127,266.5407692307692,266.78399999999993,267.09210526315786,267.31666666666666,267.63266666666664,267.8691666666666,268.1864285714286,268.6629629629629,268.9925,,,,0,0.0,0.0,0.0,82.23801,20.523339999999997,274.37962,142.71344,58.523469999999996,127.74955,151.94394,109.37737,64.71379,106.82912000000002,86.24772999999999,217.98092000000003,67.34531,0.0,0.0,0,0,-9.82828499999999,21.633409999999742,15,20
266.21,266.16,8774.650513898181,-0.7777484353584813,378.80204,13.707784000000007,11.02344634954861,0.46109332459069896,661.6348600000006,18.776685999999998,266.18884345732,266.185,,,,,,264.9985714285714,265.25142857142856,265.5213043478261,265.75235294117647,266.03,266.3405555555555,266.59499999999997,266.83692307692303,267.08857142857147,267.37999999999994,267.8530769230769,268.31333333333333,,,,0,0.0,0.0,0.0,0.0,197.50486,167.55847,586.50081,88.83662,340.69487,255.69468,53.154889999999995,60.327479999999994,313.78175,106.5171,210.28895,7.167859999999999,0.0,0.0,0,0,-5.068901999999991,-282.8328200000006,15,20
266.68,266.64,8792.513366961846,-0.7717020462738798,357.2370800000001,19.961581000000002,11.011192154131946,-0.5541338063144675,962.9191300000007,7.4223289999999995,266.6317997400405,266.65999999999997,,,,,265.15319999999997,265.45349999999996,265.7127777777778,266.01099999999997,266.23,266.5123529411764,266.8225,267.0628571428571,267.33294117647057,267.5861538461538,267.83384615384614,268.2607407407408,,,,,0,0.0,0.0,0.0,225.04952,597.0191700000001,81.58945000000001,91.15181999999999,48.08457999999999,184.85721,184.88762,276.58726,77.90276000000001,86.81682,294.08428,44.31420000000001,0.0,0.0,0.0,0,0,12.539252000000003,-605.6820500000006,15,20
266.47,266.36,8783.57991950521,0.6993530767283564,201.64255000000006,15.273019,11.00928952675926,-0.31224243381725864,233.5629199999998,12.147685,266.4526792970315,266.415,,,,,264.9686666666667,265.2215789473684,265.48523809523806,265.7344444444445,266.03090909090906,266.244375,266.576875,266.80499999999995,267.06416666666667,267.33599999999996,267.61230769230764,268.0493103448276,268.546,,,,0,0.0,0.0,0.0,192.58797,96.01935,591.0423400000001,114.8525,61.51346,173.19897,185.90389,42.71441,260.42934,93.5612,37.11684,309.4580000000001,9.16132,0.0,0.0,0,0,3.1253340000000005,-31.920369999999735,15,20
266.57,266.49,8784.711314663436,0.5531156326544164,257.76051,11.401874,11.008141980949073,-0.5812450837248686,223.35792999999993,23.709991999999996,266.5569646939244,266.53,,,,,265.0605882352941,265.33045454545453,265.60210526315785,265.84666666666664,266.1181818181818,266.36230769230775,266.67357142857145,266.9364285714286,267.18909090909096,267.4638461538462,267.7364285714286,268.1711111111111,268.60571428571427,,,,0,0.0,0.0,0.0,206.6411,58.821299999999994,598.57316,127.33870000000002,89.69718,111.47163,183.64732,272.19187,45.46178,76.53677,315.75202,29.646470000000008,3.54221,0.0,0.0,0,0,-12.308117999999997,34.402580000000086,15,20
266.51,266.46,8790.94565859721,0.1135171891607131,276.30612999999994,14.634051999999995,11.006235453136574,-0.24182504889785544,200.47885999999994,21.32277199999998,266.4818724204094,266.485,,,,,265.0642857142857,265.29449999999997,265.55045454545456,265.7983333333333,266.0721428571428,266.33666666666664,266.63894736842104,266.8992307692307,267.16625,267.4144444444445,267.6907142857143,268.1214814814815,268.611,,,,0,0.0,0.0,0.0,175.61048000000002,85.09172,597.89638,104.01835000000003,109.80358,150.37298,222.38673000000003,271.1002,32.37315,75.17094,97.70342,244.40301999999997,15.07884,0.0,0.0,0,0,-6.688719999999984,75.82727,15,21
266.17,266.12,8783.545169707913,-0.22117840740135675,304.5693999999999,11.492504000000006,11.00395014326389,-0.10925366502080998,239.59268000000003,28.998117999999995,266.17240202019104,266.145,,,,,264.8,264.94777777777773,265.2199999999999,265.4795454545454,265.7289999999999,265.96999999999997,266.2927777777778,266.5516666666667,266.78285714285715,267.0554545454545,267.33375,267.7857142857143,268.21444444444444,,,,0,0.0,0.0,0.0,0.95601,185.86787999999999,124.07639999999999,598.2068700000001,101.9066,164.01288999999997,218.55793,78.6928,74.76048,304.14304000000004,58.30222,297.91866000000005,3.3983600000000003,0.0,0.0,0,0,-17.505613999999987,64.97671999999989,15,21
266.2,266.15,8784.142921526063,0.33446011377392476,497.83556000000016,36.435244000000004,10.997470112361112,-0.7934663973640803,423.02885999999995,19.34836200000001,266.1290551138333,266.17499999999995,,,,,264.73375,264.97875,265.2405,265.51047619047614,265.795,266.00461538461536,266.286875,266.552,266.8175,267.07714285714286,267.354,267.8431034482759,268.2422222222222,,,,0,0.0,0.0,0.0,43.026489999999995,191.22884,117.01934,626.7656099999999,100.69837000000001,66.18511000000001,232.44083999999998,26.11655,43.345459999999996,403.83963,122.75965000000001,217.12384999999998,3.50347,0.0,0.0,0,1,17.086881999999996,74.8067000000002,15,21
266.63,266.58,8799.495600095808,-0.6568865132861995,510.5021799999999,30.729574000000003,10.997084216435185,-0.8121036064968431,442.38316999999995,21.958308,266.52894880895667,266.605,,,,,265.0,265.39761904761906,265.6364285714286,265.935,266.21333333333337,266.4290909090909,266.72312500000004,267.00642857142856,267.26000000000005,267.5373333333333,267.8007692307692,268.26206896551724,268.66,,,,0,0.0,0.0,0.0,264.63167,582.5138400000001,60.91809,113.57934,91.1591,110.11263,173.11631,306.75814,44.03381000000001,59.41216,307.98537999999996,38.91707000000001,3.49118,0.0,0.0,0,1,8.771266000000004,68.11900999999995,15,21
267.33,267.28,8820.75522455031,0.687891697565882,596.63222,23.743441000000008,10.992513215243054,0.6332244835927671,749.8877500000002,21.542284000000006,267.3270936412693,267.30499999999995,,,,265.19642857142856,265.60282051282053,266.072,266.39666666666665,266.66333333333336,266.92538461538464,267.1557142857143,267.44866666666667,267.6957894736842,267.96294117647057,268.2288235294118,268.5388888888889,268.85565217391303,,,,,0,0.0,0.0,67.09243,861.5035700000002,39.69735,25.618090000000002,85.15701,111.70705999999998,97.34689,64.87312,110.20017999999999,75.568,41.88998999999999,289.86131,51.146899999999995,0.0,0.0,0.0,0,0,2.201157000000002,-153.25553000000025,15,21
267.46,267.45,8838.307523998848,0.7926662018623868,430.80315,56.134319999999974,10.9917535678125,0.5421877501760793,268.70497999999986,47.60153199999995,267.3561435879699,267.455,,,,265.31499999999994,265.7371428571428,266.2327272727273,266.5155555555555,266.83250000000004,267.05909090909086,267.29222222222216,267.60210526315785,267.83437499999997,268.1194444444444,268.3707692307692,268.66583333333335,268.9631818181818,,,,,0,0.0,0.0,25.202990000000003,863.8588900000001,77.68119999999999,63.62128,79.88103,121.6375,127.11022000000001,124.84070999999999,74.28328,131.99635999999998,105.26764,79.59752,560.3412199999999,0.0,0.0,0.0,0,1,8.532788000000025,162.09817000000015,15,21
268.02,267.9,8855.392040051816,0.529937260598638,902.4070299999997,26.69897399999999,10.990989146516204,0.3766977553997731,559.5839499999997,41.16348800000001,267.94514133610926,267.96,,,,265.709,266.28916666666663,266.7127272727273,267.0207142857143,267.27125,267.52916666666664,267.78636363636366,268.12857142857143,268.3228571428571,268.675,268.90045454545447,269.171,269.6442857142857,270.025,,,,0,0.0,0.0,45.84185999999999,97.38296999999999,46.63297,103.8448,34.95764,112.45038,85.659,34.4291,62.99624,11.44308,178.31216999999998,836.0785899999998,142.78393,3174.1925899999997,0.0,0.0,0,1,-14.464514000000019,342.82308,15,21
268.9,268.87,8898.206220427128,-0.8993679542490002,1432.68789,23.945041999999976,10.989844629456018,-0.2738171463140236,416.0545300000001,13.947563000000006,269.05053052048413,268.885,,,,266.5855555555556,267.2085714285714,267.6533333333334,267.946,268.22230769230765,268.50066666666663,268.7535714285714,269.02,269.29470588235296,269.5770588235294,269.8170588235294,270.1015,270.3861111111111,,,,,0,0.0,0.0,30.3193,106.56511,43.52278,138.42338,56.46598,136.76724000000002,77.2912,76.64431,130.82841000000002,88.45294999999999,99.88737999999998,3242.400189999999,89.78800000000001,0.0,0.0,0.0,0,-1,9.99747899999997,1016.6333599999998,15,21
268.82,268.76,8901.67730248812,0.865162252138846,685.5214699999993,23.803908999999987,10.987549206574073,0.47593299943354567,596.13401,42.50508399999997,268.77254226095783,268.78999999999996,,,,266.56111111111113,267.0868181818182,267.54749999999996,267.8384615384615,268.12500000000006,268.4009090909091,268.6458333333333,268.9286666666667,269.2144444444445,269.46285714285716,269.72625000000005,269.99500000000006,270.34821428571433,,,,,0,0.0,0.0,77.62307999999999,94.58284,11.88501,148.75432,71.49933,100.91682,116.24177999999999,104.02098000000001,53.42005,97.70803000000001,118.11373,3224.0322699999997,151.37115,0.0,0.0,0.0,0,0,-18.70117499999998,89.38745999999935,15,21
