BASK,BBID,BTC_Before,BTC_imbalance,BuyVol,BuyVolBTC,DateTime,Imbalance,SellVol,SellVolBTC,VWAP_before,mid_px,mid_px_0.925,mid_px_0.95,mid_px_0.97,mid_px_0.99,mid_px_0.9925,mid_px_0.995,mid_px_0.996,mid_px_0.997,mid_px_0.998,mid_px_0.999,mid_px_1.001,mid_px_1.002,mid_px_1.003,mid_px_1.004,mid_px_1.005,mid_px_1.0075,mid_px_1.01,mid_px_1.03,mid_px_1.05,mid_px_1.075,mid_px_amt_0.925,mid_px_amt_0.95,mid_px_amt_0.97,mid_px_amt_0.99,mid_px_amt_0.9925,mid_px_amt_0.995,mid_px_amt_0.996,mid_px_amt_0.997,mid_px_amt_0.998,mid_px_amt_0.999,mid_px_amt_1.001,mid_px_amt_1.002,mid_px_amt_1.003,mid_px_amt_1.004,mid_px_amt_1.005,mid_px_amt_1.0075,mid_px_amt_1.01,mid_px_amt_1.03,mid_px_amt_1.05,mid_px_amt_1.075,target
270.04,270.03,9224.881341572116,-0.619734372194054,713.4919200000002,71.02016899999995,2019-06-17 07:35:15.039276,-0.133619879876855,502.74389000000025,15.409109999999998,270.031589541095,270.03499999999997,,,,,268.53499999999997,268.8242105263158,269.0835294117647,269.34736842105264,269.6123076923077,269.88500000000005,270.156,270.42285714285714,270.6853846153847,270.98,271.23062500000003,271.68928571428575,,,,,0,0,0.0,0.0,83.61663,47.688300000000005,207.60431999999994,106.52472999999996,74.27689000000001,91.13717000000001,167.52778999999998,64.74714999999999,113.67187000000001,116.47946,17.106519999999996,139.42554,0.0,0.0,0,0,0
270.03,270.0,9221.3541372676,-0.9108146312384787,649.7161000000001,69.51108500000002,2019-06-17 07:35:47.932513,-0.2502136604230155,449.1183600000002,25.601900000000004,270.10580295746604,270.015,,,,,268.5252631578947,268.80437499999994,269.0525,269.34619047619054,269.6066666666667,269.8784615384616,270.15363636363634,270.42333333333335,270.66285714285715,270.9607142857143,271.20764705882357,271.7112903225807,272.08,,,,0,0,0.0,0.0,83.26976,42.483760000000004,165.58337,141.58968000000002,100.08083,137.00572,139.10328,81.42307,99.71164000000002,130.12736,59.302459999999996,290.15232,0.07898,0.0,0,0,0
270.01,269.99,9218.952395991619,0.865989191789852,642.6666799999999,30.99969300000003,2019-06-17 07:36:20.824519,0.23665566399398807,450.30987000000016,25.001882000000002,270.0045994262721,270.0,,,,,268.54749999999996,268.7876470588235,269.0488888888889,269.33368421052637,269.5907142857142,269.87437500000004,270.152,270.42461538461544,270.65833333333336,270.9546666666667,271.19812500000006,271.628275862069,,,,,0,0,0.0,0.0,267.39858,42.24096000000001,182.1834,153.41878,85.05717,105.75560000000002,163.20494,67.40894,96.40892,130.21552,59.23388,352.07653999999997,0.0,0.0,0,0,0
270.36,270.28,9223.825501789805,-0.7348116046135746,556.7499199999996,31.727287000000004,2019-06-17 07:36:53.764490,0.17215005845097353,488.46275,23.19744299999999,270.30693758496744,270.32,,,,,268.7128125,269.08200000000005,269.3614285714286,269.6360000000001,269.9144444444445,270.1923076923077,270.47625,270.71166666666664,271.02000000000004,271.2457142857143,271.52384615384614,271.9257692307693,,,,,0,0,0.0,0.0,297.12319,163.96070999999998,211.52849000000003,34.111850000000004,37.80667,144.3723,167.57813000000002,72.27249000000002,189.31477000000004,66.87906000000001,98.67031,1453.63496,0.0,0.0,0,0,0
270.54,270.5,9228.149571719761,0.7762474788180076,534.3269199999997,31.121391999999986,2019-06-17 07:37:26.756555,0.017280442624773414,471.82633999999996,14.834240000000003,270.4963389243051,270.52,,,,,268.85157894736835,269.31684210526316,269.53916666666663,269.8088888888889,270.10875,270.38500000000005,270.66647058823526,270.9284615384616,271.188947368421,271.47076923076924,271.7484615384616,272.182,,,,,0,0,0.0,0.0,395.84228,159.38110999999998,68.15462000000001,36.36578,63.71598000000001,174.99817,207.10048999999998,80.05290000000001,77.75343,89.71682,41.79771,1497.7257500000005,0.0,0.0,0,0,0
270.64,270.55,9233.769523660014,-0.7429162396567796,589.1602699999995,31.215783999999978,2019-06-17 07:37:59.704554,0.09436800567294917,417.4437399999998,13.157271000000009,270.64659001064445,270.595,,,,,268.90846153846144,269.38500000000005,269.6716666666667,269.90833333333336,270.185,270.44,270.75625,271.0085,271.2614285714286,271.5307142857143,271.7746153846154,272.1782608695652,,,,,0,0,0.0,0.0,219.6849,159.39157999999995,92.74638,18.01254,107.19383,148.65883,135.77159,125.98391,57.954660000000004,94.17027999999999,66.70909000000002,1510.5991500000002,0.0,0.0,0,0,0
270.76,270.67,9233.204268408024,-0.24541345083856644,496.06141000000014,28.47869699999999,2019-06-17 07:38:32.690367,0.32826968457503364,486.14381000000003,16.043637000000004,270.66573537478877,270.71500000000003,,,,,269.0267499999999,269.47999999999996,269.78749999999997,270.0425,270.3157142857143,270.5505555555555,270.86894736842106,271.1053846153846,271.39250000000004,271.681111111111,271.9307692307693,272.28523809523807,,,,,0,0,0.0,0.0,352.58477999999997,132.63835,109.01908,37.73702999999999,98.35271,292.11145999999997,166.50768999999997,83.15389999999998,77.71659,131.79773999999998,1036.6083700000001,487.4378199999999,0.0,0.0,0,0,0
270.73,270.64,9226.617408062599,-0.41831280572492274,345.45515000000034,27.947812000000006,2019-06-17 07:39:05.658449,-0.13371029001900853,455.72190000000006,17.09593200000001,270.6378547554002,270.685,,,,,268.98199999999997,269.4623529411765,269.74499999999995,269.96,270.2784615384615,270.5175,270.81,271.0942857142857,271.34187499999996,271.63421052631577,271.88812499999995,272.27,,,,,0,0,0.0,0.0,361.8295499999999,183.56745999999998,112.42148999999999,47.92984,132.79009,263.97162,213.07772,89.50670999999998,83.31956999999998,148.06145,1037.4839200000001,265.94811000000004,0.0,0.0,0,0,0
270.36,270.33,9221.360961533092,-0.7218579872041978,348.56146999999993,25.114527999999993,2019-06-17 07:39:39.613319,0.12742587342587236,573.2422400000002,14.536360999999998,270.3505084791127,270.345,,,,,268.70971428571426,269.1618181818182,269.4111111111111,269.6835714285714,269.945,270.201,270.49666666666667,270.74545454545455,271.0166666666667,271.30111111111114,271.55133333333333,271.94965517241377,,,,,0,0,0.0,0.0,270.87533999999994,103.25746,191.26268999999996,101.5288,111.92451,115.56156999999999,166.38555000000002,193.06694,67.94989,103.26065,83.62796,1197.50143,0.0,0.0,0,0,0
270.55,270.49,9224.569485271699,0.5041902094908568,322.5734299999997,24.33750000000001,2019-06-17 07:40:12.617396,-0.302512287467868,563.8809199999998,15.84091299999999,270.50004841065265,270.52,,,,,268.84633333333335,269.31352941176465,269.57249999999993,269.83090909090913,270.06125,270.3833333333333,270.68866666666673,270.9309090909091,271.2086666666667,271.47125,271.75250000000005,272.1751851851852,,,,,0,0,0.0,0.0,350.38804999999996,120.34147999999999,156.04211,46.52279,94.89408,185.79496,173.36811000000003,184.32767,38.748990000000006,116.83466999999999,67.58932000000001,1310.3563900000004,0.0,0.0,0,0,0
270.82,270.73,9231.949424295122,0.51674090467617,331.3439499999998,31.214796,2019-06-17 07:40:45.940426,-0.7173629491232707,552.34118,14.284646999999998,270.67143628440874,270.775,,,,268.72,269.09722222222223,269.565625,269.80749999999995,270.08875,270.39000000000004,270.613125,270.935,271.1782352941177,271.44941176470587,271.74294117647065,272.0075,272.42199999999997,,,,,0,0,0.0,0.50719,340.08348,157.34905,82.60743,70.64572,64.49852999999999,181.88918,233.53724,83.56875999999997,126.78887999999999,67.67618000000002,1008.1403500000001,314.62290000000013,0.0,0.0,0,0,0
270.74,270.69,9231.683009428301,-0.6472845702758196,501.5927999999999,35.57717000000001,2019-06-17 07:41:18.898522,0.07649706861068979,559.38388,15.445329999999995,270.72883770586384,270.71500000000003,,,,,269.03941176470585,269.488,269.7641176470588,270.0279999999999,270.30375,270.568125,270.87076923076927,271.1313333333333,271.385,271.678125,271.92214285714283,272.3545833333334,,,,,0,0,0.0,0.0,334.86024,109.19017,122.54384,58.47417,96.79381999999998,212.91183999999998,145.39997,55.985499999999995,114.54337,132.29366,1039.5613700000001,314.95583000000005,0.0,0.0,0,0,0
270.72,270.65,9231.571707648884,-0.20033784036194785,513.52967,36.21466499999999,2019-06-17 07:41:51.922276,0.21762569003477816,541.6460700000001,20.82381499999999,270.6753412263132,270.685,,,,,268.97,269.4558823529412,269.71357142857136,269.9722222222223,270.26363636363635,270.52230769230766,270.82124999999996,271.0833333333333,271.339375,271.61875,271.88812499999995,272.28238095238095,,,,,0,0,0.0,0.0,389.07442,113.71527,111.50685999999999,64.50569,122.01218000000001,194.6748,166.81047,61.563590000000005,128.68287,98.80764,1037.4839200000001,311.71054999999996,0.0,0.0,0,0,0
270.54,270.5,9229.784515130943,0.8665084604997636,539.7313099999999,35.29208100000002,2019-06-17 07:42:24.891468,-0.1832705629975701,590.2227800000002,22.550394000000008,270.5427616221161,270.52,,,,,268.829,269.3155555555556,269.57625,269.8118181818182,270.07899999999995,270.41333333333336,270.6736363636364,270.9233333333333,271.19166666666666,271.4666666666667,271.7488235294118,272.1744444444444,,,,,0,0,0.0,0.0,348.20183999999995,124.80480999999999,218.4304,63.08622,107.88532000000001,164.55843,125.48078,100.36454,61.93762,137.47173,112.26423,1310.3563900000004,0.0,0.0,0,0,0
270.55,270.51,9226.273629266647,0.316273857439908,532.6581500000003,34.50171700000003,2019-06-17 07:42:57.852458,-0.29786281167448025,597.05676,32.05989000000001,270.5305694661435,270.53,,,,,268.8503448275862,269.3221052631578,269.59312500000004,269.84166666666664,270.0822222222222,270.41133333333335,270.71000000000004,270.9407692307692,271.219375,271.48266666666666,271.75250000000005,272.1896428571429,,,,,0,0,0.0,0.0,381.95781,125.00855999999999,219.43902999999997,64.63555,110.2232,206.45715,167.26789,96.66287,51.25103,177.36061,67.58932000000001,1310.4288900000004,0.0,0.0,0,0,0
270.61,270.54,9228.65040579784,-0.6330885087745522,545.76131,27.076723000000015,2019-06-17 07:43:30.868564,-0.5565236849121411,599.53283,31.920585999999997,270.54963177739967,270.57500000000005,,,,,268.90555555555557,269.35105263157897,269.6388888888889,269.89,270.16400000000004,270.4175,270.725,270.98454545454547,271.2488888888889,271.5092857142857,271.7776470588235,272.2192307692308,,,,,0,0,0.0,0.0,372.28898,122.86177999999998,225.66152999999997,51.853159999999995,67.04402999999999,237.70076999999998,178.50278999999998,79.81624000000001,74.52092,146.29009,67.66329,1312.6801500000006,0.0,0.0,0,0,0
270.61,270.56,9226.81480012596,-0.21054485512859333,553.40856,32.161806,2019-06-17 07:44:03.832789,-0.6492152563441312,584.5074500000001,30.004846,270.55397544520906,270.58500000000004,,,,,268.90862068965515,269.3652631578948,269.65444444444444,269.89090909090913,270.1671428571429,270.426875,270.74142857142857,271.00000000000006,271.26352941176475,271.51733333333334,271.785,272.208,,,,,0,0,0.0,0.0,391.99273999999997,129.2196,221.46379000000002,61.12196,53.50179,238.4929,176.87175999999997,87.1302,90.39578,124.55018000000001,47.73853999999999,1303.3972300000005,0.0,0.0,0,0,0
270.57,270.56,9227.310649228204,-0.036269350967464864,527.8259500000003,34.0927,2019-06-17 07:44:36.801483,-0.6519692887031145,603.8755500000001,25.789014999999996,270.57437089180655,270.565,,,,,268.881,269.34333333333336,269.61823529411765,269.8715384615385,270.1466666666667,270.42125000000004,270.69375,270.95769230769235,271.246,271.50714285714287,271.7776470588235,272.15150000000006,,,,,0,0,0.0,0.0,391.70726,119.01177999999999,217.85643,85.90906000000001,45.844319999999996,247.14161,237.66976,98.06472000000001,85.32754,164.46399000000002,47.824729999999995,1302.5321400000003,0.0,0.0,0,0,0
270.67,270.66,9228.985300919863,0.025197516006059798,593.3189600000001,34.90550299999998,2019-06-17 07:45:09.772638,0.6704313913346278,577.0862300000002,22.504332000000012,270.61781094196107,270.665,,,,,268.996129032258,269.4483333333334,269.71714285714285,269.9757142857143,270.29909090909086,270.5226315789473,270.8257142857143,271.08642857142854,271.3225,271.59428571428566,271.8641176470588,272.31039999999996,,,,,0,0,0.0,0.0,328.31783,207.61785,107.72442,30.68236,159.71966,297.85154000000006,162.80522000000002,62.63088,97.87168,110.62686000000001,1043.84354,312.73785000000004,0.0,0.0,0,0,0
270.86,270.77,9231.720860874007,0.7870168440119825,632.8281300000004,39.237159999999996,2019-06-17 07:45:42.606747,-0.5586806246581161,592.4820700000002,16.287421999999996,270.77095148020857,270.815,,,,268.7316666666667,269.1402777777778,269.59000000000003,269.8530769230769,270.12285714285713,270.4245454545454,270.6716666666667,270.96818181818185,271.23176470588237,271.4864705882353,271.76937499999997,272.0275,272.46111111111105,,,,,0,0,0.0,11.60286,398.85882999999995,192.61002,67.56018999999999,49.65080999999999,188.55035,109.34852,138.39331,60.09252,117.09933999999998,119.14439,1004.1895100000002,345.50594000000007,0.0,0.0,0,0,0
271.12,271.06,9236.137035742955,-0.681309157559787,703.6720300000006,44.58611799999996,2019-06-17 07:46:15.472696,0.32504896296463204,582.4137800000005,12.59726800000001,271.09514367581,271.09000000000003,,,,269.0,269.42499999999995,269.870625,270.11249999999995,270.38,270.64222222222224,270.9522222222222,271.24300000000005,271.49875000000003,271.78526315789475,272.04066666666665,272.3184615384615,272.6088235294118,,,,,0,0,0.0,124.23163000000001,281.02035,61.91545000000001,134.22778,22.86573,88.6668,219.26675,75.55583,121.50579,61.388349999999996,1109.4738200000002,24.646350000000005,126.60792000000001,0.0,0.0,0,0,0
271.2,271.17,9238.110857105701,-0.0994762888845913,710.8646500000008,35.55447600000003,2019-06-17 07:46:48.385558,-0.309392297037008,432.9358100000001,14.088559999999994,271.174485425291,271.185,,,,269.078,269.49868421052633,269.95153846153846,270.202,270.5263636363636,270.7614285714286,271.035625,271.3211111111111,271.57823529411763,271.8490476190476,272.11999999999995,272.41200000000003,272.70125,,,,,0,0,0.0,138.88637,442.54067000000003,85.42038,82.55301,71.72492999999999,108.17342999999998,186.7847,163.07698000000002,112.03886999999999,127.86087999999998,1048.0932499999997,29.10026,41.45011,0.0,0.0,0,0,0
271.12,271.07,9242.663309622252,-0.20235083185956887,547.6986899999996,35.88932799999999,2019-06-17 07:47:21.269141,0.27947835043535085,450.13630000000035,15.686552999999998,271.043690240141,271.095,,,,268.96777777777777,269.41999999999996,269.8726666666667,270.15375,270.42625,270.675,270.946,271.2477777777778,271.51705882352945,271.778,272.04200000000003,272.31461538461537,272.5999999999999,,,,,0,0,0.0,144.70823,262.47436,265.63376999999997,77.23904000000002,43.06645,49.53795999999999,235.6363,163.21352000000002,104.97124999999998,78.32110999999999,1066.68076,50.21535000000001,62.813919999999996,0.0,0.0,0,0,0
271.08,271.04,9242.52913538454,-0.20128143698956738,561.6638899999999,36.86387400000001,2019-06-17 07:47:54.040709,0.37513815203993683,424.38572000000016,20.743820000000003,271.0828081354743,271.06,,,,268.97,269.40944444444443,269.8341666666667,270.08818181818174,270.35,270.649,270.90000000000003,271.21352941176474,271.48187500000006,271.7489473684211,272.00588235294117,272.29133333333334,272.585,,,,,0,0,0.0,144.31195,262.58325,60.28275000000001,277.38595,40.49279,53.63155,221.43307,205.97796,77.89556999999999,60.89086,1115.5836399999998,38.07027,47.01502,0.0,0.0,0,0,0
271.22,271.17,9244.913852372469,0.974831469053694,623.4163099999995,32.612978000000005,2019-06-17 07:48:26.796127,-0.45207502599819915,399.68286000000006,22.794962,271.18935465122695,271.19500000000005,,,,,269.54028571428574,269.9841666666667,270.2325,270.5254545454546,270.8115384615384,271.0258823529411,271.326875,271.595,271.8723809523809,272.1386666666666,272.40666666666664,272.71117647058827,,,,,0,0,0.0,0.0,195.20017,244.69955,93.81319,25.92931,95.40583000000001,223.89810999999997,145.84218,58.08371000000002,1105.92238,80.93460999999999,112.56972999999999,91.45011,0.0,0.0,0,0,0
271.25,271.23,9250.6609178598,0.03150278301857203,611.5005900000001,31.820923,2019-06-17 07:48:59.554704,0.0919536307974193,392.1382900000001,19.890769000000006,271.20544689356507,271.24,,,,269.15666666666664,269.5307692307692,270.03,270.29923076923075,270.55555555555554,270.805,271.0811764705883,271.3790909090909,271.670588235294,271.91333333333324,272.190625,272.4533333333333,272.66888888888894,,,,,0,0,0.0,0.19391999999999998,202.17467,197.78494,107.2558,31.0044,84.84968,240.45418999999998,132.29698,69.25104,1106.91477,94.29438,33.85913,114.12258,0.0,0.0,0,0,0
271.29,271.27,9249.193542761106,-0.4243649530375509,637.1974000000001,29.181172,2019-06-17 07:49:32.327555,0.3130022150726571,391.1759400000001,18.943382999999997,271.32299419755566,271.28,,,,,269.58861111111105,270.0477777777777,270.32416666666666,270.5855555555555,270.86333333333334,271.1554545454546,271.4370588235294,271.69571428571425,271.96062500000005,272.2252941176471,272.4994117647059,272.74666666666667,,,,,0,0,0.0,0.0,170.08292,246.45382999999998,107.39372,21.701800000000002,91.31606000000001,261.79724,139.90977999999998,123.53920000000001,1074.5112400000003,98.58896,37.81385,118.63385,0.0,0.0,0,0,0
271.34,271.33,9248.299882680902,-0.15957173588101728,571.1831200000008,30.360834999999994,2019-06-17 07:50:05.347960,-0.8774608651324817,384.29165000000006,31.932937999999993,271.36257426856906,271.335,,,,,269.6125,270.0788888888889,270.37500000000006,270.63222222222225,270.9307692307692,271.1885714285714,271.48611111111114,271.7482352941177,272.028125,272.3105882352942,272.56666666666666,272.88588235294117,,,,,0,0,0.0,0.0,174.70489999999998,240.72816999999998,110.91125000000001,20.2657,140.77079,172.25866999999997,185.41831999999997,118.46906,1046.4602200000002,112.93730000000001,35.39929,227.08635,0.0,0.0,0,0,0
271.35,271.3,9247.791723460225,-0.772846360735481,510.01872000000014,29.865731000000004,2019-06-17 07:50:38.168335,0.35901272459784606,346.97389,35.26974799999999,271.3653900990359,271.32500000000005,,,,269.2733333333333,269.605,270.0825,270.3725,270.63,270.93307692307695,271.17111111111103,271.4782352941177,271.73526315789474,272.02785714285716,272.29411764705884,272.5486666666667,272.87833333333333,,,,,0,0,0.0,36.11899,77.73691,220.72818999999998,84.00963,50.55285,128.99132000000003,199.62793,197.01359999999997,109.47715,1048.39823,113.18910000000001,35.301680000000005,183.4916,0.0,0.0,0,0,0
271.33,271.32,9246.334878943233,-0.7776053673603078,465.6257600000001,27.255576,2019-06-17 07:51:10.938931,0.06900354037997497,320.90999,35.49785399999997,271.4272269476825,271.325,,,,269.275,269.6040540540541,270.0888888888889,270.3670000000001,270.6463636363637,270.9490909090909,271.19444444444446,271.4694444444445,271.74055555555566,272.02785714285716,272.29411764705884,272.546,272.88666666666666,,,,,0,0,0.0,54.68702,77.96329,220.72818999999998,77.60269,54.69999,149.87781,209.19331,205.60136999999995,104.44672,1048.81066,113.18910000000001,35.301680000000005,191.28119,0.0,0.0,0,0,-1
271.01,270.91,9234.565847575965,-0.5818413585377309,459.42609999999996,27.041441999999996,2019-06-17 07:51:44.194896,-0.23220798786111738,340.9742,37.912798000000016,271.01491350924215,270.96000000000004,,,,,269.3458620689655,269.73,270.01833333333326,270.27230769230766,270.56,270.8083333333333,271.10785714285714,271.385,271.63874999999996,271.9099999999999,272.17066666666665,272.55645161290323,,,,,0,0,0.0,0.0,76.64247,17.589290000000002,288.40969,95.16476999999999,115.89340000000001,132.5572,121.89933000000002,57.43394,23.213940000000004,1128.2573,57.19297,96.43759999999999,0.0,0.0,0,0,0
271.19,271.16,9243.529873604546,-0.8796413528090128,502.5048999999998,24.933032000000015,2019-06-17 07:52:17.129666,0.6486065014028748,341.46292000000017,20.964785999999993,271.12734582887725,271.175,,,,269.1166666666666,269.50435897435904,269.95300000000003,270.195,270.51,270.755,271.0307142857142,271.31,271.5564705882353,271.8192857142857,272.11105263157896,272.395625,272.71523809523813,,,,,0,0,0.0,15.12945,263.38084000000003,84.14991,107.62728000000001,63.55809,69.05763,243.64954000000003,97.40191999999999,82.82198999999999,71.43239,1146.1611900000005,123.10871,98.14229,0.0,0.0,0,0,0
271.17,271.09,9237.81999472201,-0.8394271385933706,489.12497999999994,28.54994799999999,2019-06-17 07:52:49.870190,0.08204613665740977,464.23441000000014,21.57858,271.09823250496765,271.13,,,,269.0325,269.46184210526314,269.9130769230769,270.17600000000004,270.43833333333333,270.7041666666667,270.95909090909095,271.28411764705885,271.54555555555555,271.79266666666666,272.06222222222226,272.35470588235285,272.62133333333327,,,,,0,0,0.0,160.73005,240.26497999999995,89.43497,78.27363,64.11467,103.87252,183.7128,165.87555,100.67022999999999,84.63243,1089.3041600000001,129.86972999999998,50.320679999999996,0.0,0.0,0,0,0
271.23,271.2,9238.916951709409,0.7082504830342483,467.42821999999995,31.06777899999999,2019-06-17 07:53:23.072867,0.2033259242489167,469.2470500000001,21.34601700000001,271.15554506269973,271.21500000000003,,,,269.08,269.52425000000005,270.00111111111113,270.26363636363635,270.5554545454545,270.7936363636363,271.06615384615384,271.37999999999994,271.61352941176466,271.8829411764706,272.13749999999993,272.4288888888889,272.7294117647059,,,,,0,0,0.0,33.76559,244.75946999999996,87.66976,90.60528,55.15384000000001,129.70042999999998,213.59582000000003,129.63868000000002,63.44108,1125.88866,59.59361,136.56179000000003,91.31018999999999,0.0,0.0,0,0,0
271.3,271.21,9243.590941706003,-0.6242058835173685,453.2081399999998,31.297210999999972,2019-06-17 07:53:55.845632,0.05766295807578591,483.59776,21.55854700000002,271.2758433854095,271.255,,,,269.16999999999996,269.54125,270.03,270.3158333333333,270.6081818181818,270.845,271.09250000000003,271.41736842105263,271.6621052631578,271.93125000000003,272.1905882352941,272.47555555555556,272.73,,,,,0,0,0.0,0.15494,292.7914,63.13442,88.40335,67.79633,77.87965,207.64808,155.77656000000002,85.11908,1135.79353,57.625659999999996,132.90119,38.00369,0.0,0.0,0,0,0
271.24,271.2,9246.886315093052,-0.7615683793879053,491.27241000000004,31.59533299999998,2019-06-17 07:54:28.630193,-0.23138302872664843,457.4238600000001,21.930681000000014,271.2504524716557,271.22,,,,,269.5405263157895,270.00111111111113,270.2908333333333,270.541,270.81928571428574,271.06294117647064,271.3757142857143,271.61722222222227,271.8977777777778,272.165625,272.436875,272.74611111111113,,,,,0,0,0.0,0.0,78.27427,253.59876,90.34318,48.60574,147.60453,165.71137,139.41903,48.93011000000001,1167.8256700000002,70.23508,120.44532000000002,91.91273,0.0,0.0,0,0,0
271.23,271.21,9253.009945721406,-0.10288108413769756,433.3146800000003,43.195422000000015,2019-06-17 07:55:01.710905,-0.03671100152264957,476.50286000000006,19.797335999999998,271.2160858187778,271.22,,,,269.05499999999995,269.52425000000005,269.99,270.27,270.542,270.7936363636363,271.0581818181818,271.368,271.6244444444444,271.905,272.15666666666664,272.436875,272.75550000000004,,,,,0,0,0.0,161.34857999999997,78.83046999999999,259.24428,98.06517,120.0233,58.37406,85.15038,133.73754000000002,57.05931000000001,1143.5345800000002,70.23508,120.44532000000002,107.06009,0.0,0.0,0,0,0
271.16,271.12,9252.88137278489,0.07434873906925535,427.29318000000023,45.18469499999997,2019-06-17 07:55:34.610230,0.46190449798805266,471.52239000000037,19.545262999999995,271.1289970721425,271.14,,,,269.01500000000004,269.47315789473686,269.92333333333335,270.2111111111111,270.47749999999996,270.735,270.98307692307696,271.29333333333335,271.565,271.8105882352941,272.0817647058824,272.35866666666664,272.66049999999996,,,,,0,0,0.0,161.02043999999998,244.57971999999992,88.92616000000001,107.93006,79.90189,95.67540000000001,136.26211999999998,116.77457,60.59214000000001,116.66261,1103.69578,112.44863000000001,54.16891,0.0,0.0,0,0,0
271.17,271.12,9257.31998710712,0.6403024514100448,430.0895800000001,41.117917,2019-06-17 07:56:07.406095,-0.6794195416154021,468.8863100000004,19.643784,271.1351174762285,271.145,,,,269.06,269.47315789473686,269.9215384615385,270.20875,270.49727272727273,270.75142857142856,270.9978571428571,271.2916666666667,271.5728571428571,271.8175,272.0817647058824,272.3711764705882,272.62571428571425,,,,,0,0,0.0,14.845270000000001,244.57971999999992,90.7787,103.77763999999999,76.42633999999998,144.32189,113.53066000000001,187.87142999999998,41.74776,138.34711000000001,1098.52456,118.90692000000001,44.06455,0.0,0.0,0,0,0
271.11,271.05,9256.857378062086,-0.8244733956024647,437.37814000000037,38.070544999999996,2019-06-17 07:56:40.159030,0.21893989707324288,480.6245200000002,23.778935,271.0810874605881,271.08000000000004,,,,,269.42914285714284,269.83666666666664,270.09375,270.39166666666665,270.66846153846154,270.9315,271.2257142857144,271.50538461538457,271.759411764706,272.0210526315789,272.32176470588234,272.56461538461537,,,,,0,0,0.0,0.0,86.39101999999997,208.55433,103.69004000000001,84.56773000000001,117.16443999999998,186.61768,170.11092000000002,62.07829999999999,92.11436,1181.10861,115.45004,19.247480000000003,0.0,0.0,0,0,0
271.11,271.05,9254.015843608091,0.7681930727362773,440.1135100000003,22.522806000000013,2019-06-17 07:57:12.906050,0.3782695631755253,491.36828000000025,22.968132999999998,271.08694933766566,271.08000000000004,,,,,269.4394117647058,269.83666666666664,270.1,270.40000000000003,270.6664285714286,270.94473684210527,271.22900000000004,271.49615384615385,271.76125,272.0261111111111,272.32176470588234,272.59,,,,,0,0,0.0,0.0,71.59522999999997,208.55433,102.68867,82.95285000000001,118.97652000000001,199.33504,184.04568,62.444939999999995,92.08716,1181.10861,76.05004,50.921690000000005,0.0,0.0,0,0,0
270.93,270.89,9248.601211504525,-0.7510409519895196,445.45782000000037,17.081371,2019-06-17 07:57:45.647040,-0.009706490583885855,514.0766300000001,25.615872999999993,271.00084383027377,270.90999999999997,,,,268.85,269.2217647058824,269.6983333333333,269.967,270.2266666666667,270.5281818181818,270.7738461538461,271.06,271.26714285714286,271.58375,271.8531578947369,272.12466666666666,272.48724137931026,,,,,0,0,0.0,0.51731,211.22348,197.70438999999996,107.98939,103.69566,113.78611,113.44917999999998,109.13784000000001,66.59529,36.00809,195.98966999999996,1062.0880700000002,103.63695,0.0,0.0,0,0,0
270.93,270.89,9247.451392130719,0.8015737288270279,455.69296,17.937300000000015,2019-06-17 07:58:18.532670,0.29164846793905047,512.5393300000001,25.33968600000001,270.8787687755626,270.90999999999997,,,,,269.27137931034486,269.6995,269.955,270.229,270.50071428571425,270.78066666666666,271.055,271.254,271.59055555555557,271.83799999999997,272.12466666666666,272.5221212121212,,,,,0,0,0.0,0.0,190.88495999999998,218.89294999999996,134.33791000000002,81.05069999999999,109.11210000000001,134.49391,139.64209,34.31739,81.94888000000002,148.06443,1062.0880700000002,155.87116000000003,0.0,0.0,0,0,0
270.92,270.85,9250.22981150501,0.7992552729421804,403.85751000000005,20.77961800000001,2019-06-17 07:58:51.257556,0.16625932590420694,557.5327399999999,28.527464000000005,270.892029785165,270.885,,,,,269.2626666666667,269.6805882352942,269.9323076923077,270.2245454545454,270.48769230769227,270.733125,271.03777777777776,271.2575,271.5566666666667,271.79625,272.08933333333334,272.4806249999999,,,,,0,0,0.0,0.0,209.47161999999997,198.64060999999995,123.14019000000002,116.27593999999999,32.267720000000004,243.37270999999998,167.42000000000002,18.39126,74.472,164.06353000000001,1101.0225100000002,109.58233,0.0,0.0,0,0,0
270.93,270.88,9246.146334618517,0.49889286205586497,430.5922099999999,22.581737999999998,2019-06-17 07:59:24.003799,0.44906565786350305,430.8665299999998,40.17376899999999,270.85912595753905,270.905,,,,,269.29518518518523,269.69473684210527,269.947,270.2407692307692,270.5205882352941,270.75142857142856,271.04166666666663,271.282,271.5806666666666,271.83,272.12562499999996,272.526875,,,,,0,0,0.0,0.0,208.85447,198.89296999999996,121.28011,126.44571999999998,121.55881,191.85034999999996,112.31009999999998,56.569320000000005,129.52182,105.13284000000003,1130.1785100000002,114.47059,0.0,0.0,0,0,0
